      1	  -4.36	   5.67	 -0.075	0.99690							#	   1.26	   5.26	
      2	  -4.12	   6.96	 -0.060	0.99938							#	   0.89	   6.45	
      3	  -2.55	   8.03	 -0.031	1.00013							#	   1.24	   5.99	
      4	  -4.71	 -15.33	  0.029	0.99914							#	   3.29	   5.32	
      5	  -4.20	  -3.62	 -0.078	1.00028							#	   0.38	   5.10	
      6	  -1.10	   1.09	 -0.074	0.99947							#	   0.30	   5.11	
      7	  -0.68	  -7.60	 -0.056	0.99951							#	   0.76	   5.00	
      8	  -7.39	  -2.06	 -0.020	1.00000							#	   0.66	   5.46	
      9	 -11.38	  -2.96	 -0.087	0.99918							#	   0.89	   6.16	
     10	  -7.14	   7.53	 -0.032	0.99992							#	   1.22	   5.86	
     11	  -1.03	   0.42	  0.025	0.99948							#	   0.28	   7.28	
     12	  -2.50	   1.23	 -0.025	1.00035							#	   0.36	   6.75	
     13	   1.55	   2.97	 -0.018	1.00008							#	   0.53	   6.26	
     14	   4.63	  12.13	  0.004	1.00007							#	   2.62	   5.89	
     15	   6.56	   5.43	  0.029	1.00029							#	   0.77	   5.93	
     16	   5.30	   0.80	  0.074	1.00053							#	   0.60	   4.83	
     17	   1.39	   6.48	 -0.005	1.00031							#	   0.62	   4.95	
     18	   3.73	   4.31	  0.124	0.99938							#	   0.43	   4.28	
     19	 -17.72	   5.09	  0.017	0.99979							#	   1.61	   4.02	
     20	 -16.55	   1.37	  0.012	0.99909							#	   1.43	   4.80	
     21	   4.36	   1.90	 -0.074	0.99911							#	   0.85	   4.25	
     22	  16.44	  -9.24	 -0.042	0.99942							#	   1.95	   4.61	
     23	  10.57	  -0.94	  0.031	0.99969							#	   0.61	   3.99	
     24	   6.09	  -6.50	 -0.016	0.99846							#	   0.88	   3.42	
     25	   3.67	  -8.32	 -0.019	0.99688							#	   1.27	   2.21	
     26	 -16.35	   1.96	 -0.045	1.00119							#	   1.25	   1.83	
     27	   9.77	  -1.34	  0.092	0.99834							#	   1.09	   2.16	
     28	  -1.07	  -4.54	  0.020	1.00047							#	   2.14	   4.16	
     29	 -16.43	  -2.40	  0.072	0.99885							#	   1.64	   4.39	
     30	  -7.74	  -3.93	  0.090	1.00024							#	   0.72	   4.59	
     31	  -2.76	   6.29	  0.025	0.99955							#	   0.95	   4.87	
     32	  -1.54	   1.10	  0.005	1.00023							#	   0.49	   4.88	
     33	   0.25	   1.06	  0.079	0.99982							#	   1.78	   5.22	
     34	  -4.22	  -1.93	 -0.049	0.99942							#	   1.45	   4.89	
     35	   4.38	  -2.71	  0.093	1.00026							#	   0.35	   5.41	
     36	  -5.41	  -3.62	  0.012	0.99937							#	   0.80	   5.26	
     37	  -2.40	   2.66	 -0.030	1.00009							#	   0.48	   5.89	
     38	  -0.09	   2.39	 -0.050	0.99996							#	   0.28	   5.91	
     39	   0.96	   7.61	 -0.024	1.00045							#	   3.25	   5.60	
     40	   0.21	   5.63	 -0.004	0.99961							#	   1.96	   5.66	
     41	   5.36	   1.78	  0.004	1.00028							#	   0.42	   6.23	
     42	   2.12	  -1.22	  0.026	1.00000							#	   0.23	   7.03	
     43	  -3.38	  -9.45	 -0.082	0.99951							#	   1.18	   6.52	
     44	   0.18	  -0.28	  0.001	1.00020							#	   0.37	   7.61	
     45	   6.97	   4.91	  0.038	1.00019							#	   0.74	   7.33	
     46	  -1.35	   4.15	 -0.064	1.00047							#	   0.88	   7.21	
     47	   4.35	   4.33	  0.050	1.00027							#	   1.00	   6.88	
     48	  -3.42	 -11.99	 -0.032	0.99956							#	   2.42	   7.75	
     49	   3.28	  -5.47	  0.019	0.99992							#	   0.46	   7.24	
     50	  -0.80	  -0.30	 -0.034	1.00036							#	   0.23	   7.88	
     51	   2.67	   0.32	  0.008	1.00015							#	   0.53	   7.96	
     52	   3.06	   3.03	 -0.008	1.00035							#	   0.68	   8.50	
     53	   1.78	   4.73	 -0.007	1.00006							#	   0.67	   8.82	
     54	   2.34	  -2.39	  0.010	0.99987							#	   0.95	   8.67	
     55	   5.57	  -0.87	 -0.018	1.00101							#	   1.31	   8.02	
     56	   7.73	  -1.07	  0.003	1.00016							#	   1.62	   8.63	
     57	  -8.35	  -2.01	 -0.018	1.00035							#	   0.85	   9.01	
     58	  -3.21	   6.19	 -0.086	1.00049							#	   1.86	   9.44	
     59	  -7.01	   0.60	 -0.066	1.00022							#	   1.40	   9.65	
     60	   1.08	  -0.30	 -0.052	1.00052							#	   1.84	   9.13	
     61	  11.77	  -1.50	  0.043	1.00045							#	   3.67	   9.05	
     62	   7.96	   2.19	  0.079	1.00044							#	   1.29	   8.91	
     63	  -6.75	  10.02	 -0.028	1.00019							#	   1.42	   9.06	
     64	   4.92	   5.80	 -0.051	1.00010							#	   1.24	   8.40	
     65	  -3.97	   5.76	 -0.139	1.00003							#	   0.68	   8.95	
     66	 -12.58	  -9.70	 -0.042	1.00012							#	   1.96	   9.10	
     67	  -3.82	  -2.03	 -0.057	0.99947							#	   0.29	   9.51	
     68	  -7.24	   0.71	 -0.010	1.00062							#	   0.58	   9.32	
     69	  -9.50	   1.94	  0.015	0.99970							#	   0.95	   8.90	
     70	 -29.27	  -2.66	  0.018	1.00115							#	   7.78	   6.63	
     71	   5.11	   5.54	 -0.014	1.00027							#	   2.04	   4.82	
     72	  -4.25	  -1.85	 -0.040	1.00256							#	   1.45	   7.13	
     73	  -3.76	   5.73	 -0.015	0.99769							#	   1.13	   7.01	
     74	   6.61	   3.45	  0.006	0.99970							#	   1.57	   7.08	
