      1	   0.95	 -15.41	 -0.040	0.99952							#	   2.18	  28.34	
      2	   3.68	   4.58	  0.100	0.99974							#	   0.86	  29.14	
      3	  -1.30	  -6.00	 -0.052	0.99972							#	   0.85	  31.23	
      4	  -7.46	  -4.15	  0.008	0.99958							#	   2.08	  30.94	
      5	 -16.62	   0.41	  0.009	0.99964							#	   5.36	  32.00	
      6	  -4.75	  -5.05	 -0.067	0.99975							#	   0.45	  30.57	
      7	   1.88	   6.37	 -0.106	0.99971							#	   0.60	  31.82	
      8	  -5.23	  -2.44	 -0.028	0.99954							#	   0.62	  31.30	
      9	   2.75	  -4.12	 -0.170	0.99592							#	   0.38	  32.07	
     10	  -0.84	  -4.43	 -0.075	0.98974							#	   0.67	  32.55	
     11	  -6.42	   1.59	 -0.009	0.97776							#	   6.13	  29.47	
     12	  -8.65	  -1.33	  0.056	0.96260							#	   7.01	  26.98	
     13	  -5.99	 -15.84	  0.004	0.95377							#	   6.49	  24.78	
     14	   7.69	 -12.90	  0.051	0.94436							#	   6.40	  23.35	
     15	   7.55	 -11.65	  0.070	0.95190							#	   5.88	  24.23	
     16	 -13.06	  -7.05	 -0.010	0.97398							#	   4.07	  23.97	
     17	   3.95	 -22.14	 -0.061	0.98365							#	   2.54	  26.50	
     18	  -3.46	 -10.72	 -0.005	0.99560							#	   0.77	  27.64	
     19	  -3.09	  -6.12	 -0.039	0.99409							#	   0.51	  30.43	
     20	  -5.91	  -8.33	  0.013	0.99098							#	   1.14	  28.81	
     21	  -2.97	 -17.58	 -0.038	0.99017							#	   2.35	  28.78	
     22	  -2.95	  -0.79	  0.012	0.99175							#	   1.63	  27.75	
     23	 -10.18	   5.10	 -0.012	0.99013							#	   3.64	  23.72	
     24	 -28.51	   8.65	 -0.029	0.99578							#	   7.89	  19.90	
     25	 -16.84	   3.12	 -0.113	0.99556							#	   2.04	  18.62	
     26	 -35.01	   6.77	  0.044	0.99703							#	   7.99	  18.44	
     27	 -38.73	  15.55	  0.067	0.99656							#	   4.64	  10.70	
     28	 -54.55	  21.11	  0.146	1.00154							#	   3.16	  11.36	
     29	 -60.95	  20.52	  0.347	1.00073							#	   2.19	   9.05	
     30	 -83.11	  27.58	  0.300	1.00206							#	   5.07	   9.16	
     31	 -76.81	  39.08	  0.173	1.00114							#	   3.45	  10.04	
     32	 -28.04	  19.49	 -0.047	0.99830							#	   6.90	  14.15	
     33	 -34.96	  -7.62	  0.062	0.99980							#	   5.75	  16.90	
     34	 -29.27	 -21.52	  0.101	1.00006							#	   8.39	  20.60	
     35	 -22.30	  15.58	 -0.062	1.00026							#	   3.63	  22.47	
     36	 -12.04	 -13.95	 -0.216	1.00025							#	   2.23	  24.63	
     37	 -26.72	 -20.15	 -0.159	1.00195							#	   7.05	  25.07	
     38	 -24.98	   1.50	 -0.091	1.00255							#	   3.33	  21.55	
     39	 -19.60	  10.05	  0.030	1.00172							#	   3.77	  21.37	
     40	  -6.14	   6.76	  0.005	0.99989							#	   1.34	  21.92	
     41	  -8.48	  -0.13	 -0.035	1.00030							#	   1.87	  22.10	
     42	   4.05	   5.32	  0.014	0.99947							#	   1.14	  19.50	
     43	  -5.89	   5.72	 -0.019	1.00404							#	   3.24	  19.79	
     44	 -13.52	  -2.76	  0.041	1.00626							#	   6.02	  16.35	
     45	  -9.52	  -4.62	 -0.002	1.00530							#	   4.28	  15.40	
