      1	 -23.75	  49.30	  0.484	1.00187							#	  24.54	   2.90	
      2	  -3.22	  10.66	  0.027	1.00160							#	   1.30	   6.54	
      3	  -2.30	   1.76	 -0.082	0.99524							#	   0.46	   9.52	
      4	  -1.59	  -3.63	  0.150	1.00587							#	   0.83	   7.72	
      5	  18.22	   0.42	  0.106	1.00172							#	   2.02	   7.01	
      6	   5.70	 -10.29	  0.106	1.00032							#	   1.02	   8.50	
      7	 -21.36	   5.73	 -0.005	0.99865							#	   7.78	   7.29	
      8	  -5.32	   7.09	  0.018	1.00118							#	   1.41	   6.97	
      9	  14.24	   9.65	 -0.133	0.99949							#	   2.77	   6.74	
     10	 -10.95	   0.81	  0.038	0.99945							#	   3.14	   9.44	
     11	   8.54	   9.88	 -0.006	0.99875							#	   2.84	   6.15	
     12	  24.25	   6.18	 -0.033	0.99916							#	   6.37	   5.88	
     13	   3.60	  -1.77	  0.036	0.99869							#	   2.14	   8.35	
     14	   2.64	  -1.22	  0.022	0.99946							#	   2.31	   7.25	
     15	  36.79	 -16.84	 -0.063	0.99992							#	  12.16	   5.84	
     16	  57.88	 -28.30	 -0.066	0.99899							#	   3.80	   5.13	
     17	  53.13	 -19.29	  0.266	0.99825							#	   2.28	   3.80	
     18	  77.00	  -6.48	 -0.118	0.99342							#	   1.49	   4.31	
     19	  32.93	  14.44	 -0.028	0.99878							#	   6.59	   5.53	
     20	  19.64	 -24.63	 -0.077	0.99569							#	   4.52	   5.33	
     21	  29.93	  -0.92	 -0.225	1.00044							#	   6.83	   5.09	
     22									skipped	n_scene	#	  29.72	   0.20	
