      1									skipped	n_scene	#	  30.83	   1.76	
      2	  15.38	  26.76	 -0.014	1.00035							#	  28.31	   6.86	
      3	  86.45	  -7.15	  0.297	1.00198							#	   9.11	   6.43	
      4	  42.38	  29.05	  0.147	1.00140							#	  11.58	   5.02	
      5	  85.06	  17.67	 -0.115	0.99639							#	   7.21	   2.31	
      6	  92.78	 -28.98	 -0.068	0.99886							#	   9.46	   3.96	
      7	 111.01	 -14.87	 -0.463	1.00337							#	   5.54	   3.25	
      8	  67.35	 -35.28	 -0.052	1.00255							#	   7.60	   4.74	
      9	  97.95	  -2.93	 -0.182	1.00143							#	   3.12	   6.23	
     10	  61.77	 -18.57	  0.055	1.00246							#	   7.30	   7.64	
     11	  75.28	   7.30	 -0.016	1.00003							#	   3.56	   5.53	
     12	  60.59	 -13.51	 -0.081	0.99884							#	   6.50	   6.15	
     13	  79.40	  22.64	  0.078	0.99933							#	   6.85	   6.39	
     14	 -16.98	 -28.37	  0.072	1.00018							#	  11.98	   9.87	
     15	  33.97	  -8.66	  0.059	1.00127							#	   4.13	   6.66	
     16	  -9.97	 -31.26	  0.268	1.00675							#	   6.91	   2.16	
     17									skipped		#	   2.18	   1.80	
     18	 -62.57	 -69.61	  0.270	0.99832							#	   2.38	   2.35	
     19	 -67.90	 -59.20	 -0.271	0.99418							#	   2.95	   2.74	
     20	 -26.42	  -9.66	  0.185	1.00096							#	   3.85	  14.58	
     21	 -57.99	 -15.61	 -0.141	0.99962							#	   2.47	  12.46	
     22	 -14.57	  22.18	 -0.041	0.99995							#	   8.11	  16.58	
     23	 -26.36	  -2.18	 -0.128	0.99925							#	   4.58	  21.20	
     24	  13.89	  25.13	  0.012	0.99908							#	   5.04	  21.47	
     25	 -14.79	   7.41	 -0.009	1.00042							#	   1.87	  25.39	
     26	  18.71	  25.32	  0.029	1.00014							#	   6.74	  17.52	
     27	  21.89	  16.06	  0.032	1.00059							#	   4.68	  17.28	
     28	  10.26	  49.42	 -0.057	1.00032							#	   3.07	   9.13	
     29	  31.62	  49.82	  0.084	1.00003							#	   5.29	   7.48	
     30	  30.89	  29.95	  0.073	1.00023							#	   7.99	  12.66	
     31	  25.54	  19.95	  0.118	0.99956							#	   6.03	  12.07	
     32	  -8.75	   1.89	  0.076	1.00072							#	   0.76	  17.48	
     33	  -2.82	 -15.67	  0.059	1.00019							#	   1.59	  16.46	
     34	 -47.73	 -33.64	 -0.027	0.99961							#	   6.84	   7.60	
