      1	   2.42	  29.66	  0.158	0.99775							#	  10.12	  31.75	
      2	  -8.89	  16.10	 -0.057	1.00025							#	   3.98	  26.12	
      3	 -10.15	  32.10	 -0.011	0.99951							#	   4.99	  27.09	
      4	   6.81	  -5.52	 -0.016	1.00004							#	   4.44	  35.64	
      5	   5.18	   7.01	 -0.125	1.00034							#	   2.94	  36.94	
      6	  16.38	  -5.58	  0.041	1.00013							#	   5.43	  33.69	
      7	 -14.73	 -18.00	 -0.014	0.99994							#	   9.02	  25.90	
      8	  -6.13	 -11.51	 -0.059	0.99899							#	   6.50	  25.72	
      9	  22.96	 -11.94	 -0.002	0.99947							#	   5.44	  32.14	
     10	   1.41	   4.18	 -0.054	0.99954							#	   2.44	  36.72	
     11	  -7.83	 -13.63	 -0.001	0.99967							#	   2.10	  28.79	
     12	 -29.33	  -8.97	 -0.013	0.99950							#	   8.13	  24.82	
     13	 -26.32	 -18.81	  0.062	1.00062							#	   4.73	  25.11	
     14	 -25.07	   1.18	  0.048	0.99987							#	   6.52	  24.21	
     15	 -30.54	 -11.95	 -0.035	1.00024							#	   8.40	  24.57	
     16	  -9.24	  -5.93	 -0.097	1.00048							#	   2.35	  32.83	
     17	  16.15	  -8.27	 -0.056	0.99995							#	   3.70	  37.19	
     18	   6.29	   7.42	 -0.006	1.00018							#	   2.42	  37.12	
     19	  26.96	 -17.73	  0.020	1.00001							#	   4.63	  31.78	
     20	  31.87	   6.22	  0.025	0.99998							#	   6.08	  33.23	
     21	   9.06	 -16.51	  0.038	1.00001							#	   2.33	  37.95	
     22	 -21.11	   6.54	  0.001	1.00072							#	   4.81	  33.87	
     23	   2.45	  -5.37	  0.001	0.99998							#	   2.40	  33.80	
     24	  22.57	   6.59	  0.030	1.00028							#	   5.35	  29.08	
     25	  18.32	   7.81	 -0.027	1.00039							#	   3.89	  24.53	
     26	  16.77	   7.59	  0.025	1.00014							#	   4.43	  25.18	
     27	  -5.32	  -5.37	 -0.003	1.00070							#	   5.69	  34.92	
     28	  13.29	  14.93	  0.077	1.00062							#	   2.63	  29.22	
     29	  28.24	   4.26	 -0.038	0.99996							#	   8.24	  21.07	
     30	  64.02	   0.80	 -0.036	0.99816							#	   1.54	   9.38	
