      1									skipped		#	  14.19	   1.83	
      2	 -25.02	   1.95	 -0.448	1.00196							#	   1.85	   2.93	
      3	 -10.17	  -1.14	 -0.673	1.00565							#	   0.53	   6.60	
      4	   2.15	   3.55	 -0.593	1.00028							#	   0.66	   4.22	
      5	  12.94	  -4.01	 -0.020	0.99648							#	   0.78	   3.15	
      6	 -16.81	  -8.77	 -1.880	0.97215							#	   0.36	   2.68	
      7	 -21.69	  -7.69	 -1.265	0.98500							#	   0.94	   2.05	
      8	 -13.00	  -2.47	  0.579	1.00244							#	   1.40	   3.30	
      9	  -4.60	  -7.02	  0.542	1.01001							#	   1.41	   3.74	
     10	  -0.08	  -4.11	 -0.919	1.00585							#	   1.02	   6.27	
     11	  -0.46	  -0.63	 -1.191	0.98072							#	   1.95	   3.52	
     12	   0.73	   6.66	 -0.723	0.98234							#	   1.24	   3.85	
     13	  -3.97	   7.22	  0.319	0.99407							#	   2.13	   5.65	
     14	  -4.17	 -15.44	  0.544	1.00053							#	   3.12	   5.24	
     15	   4.43	  -0.18	  0.347	0.99879							#	   1.07	   6.20	
     16	  -1.14	  -4.51	  0.020	0.99253							#	   2.00	   5.43	
     17	  -2.79	  -5.10	 -0.101	0.98461							#	   2.64	   4.69	
     18	  -5.77	   4.05	  0.005	0.98459							#	   2.45	   3.85	
     19	  -4.16	   3.45	 -0.270	0.98773							#	   1.71	   3.85	
     20	  -6.74	 -15.41	 -0.448	0.99592							#	   3.03	   6.05	
     21	 -13.46	 -15.22	 -0.585	0.99729							#	   3.02	   5.90	
     22	 -13.21	 -11.88	 -0.578	1.00263							#	   2.66	   5.87	
     23	 -10.17	 -10.82	 -0.551	1.00661							#	   2.21	   5.76	
     24									skipped	n_scene	#	  47.32	   1.69	
