      1	   2.02	  -5.71	 -0.021	1.00058							#	   1.11	  19.98	
      2	   0.63	  11.70	 -0.055	1.00013							#	   3.66	  17.96	
      3	  -1.22	  14.61	  0.135	0.99976							#	   2.07	  19.24	
      4	  -7.82	  -9.14	  0.021	1.00063							#	   2.12	  18.15	
      5	   7.38	  -7.69	 -0.026	1.00035							#	   1.63	  18.99	
      6	  11.37	   3.53	  0.034	1.00014							#	   2.17	  17.78	
      7	  -2.98	   5.34	  0.095	0.99968							#	   0.89	  17.93	
      8	  -6.08	  -4.82	  0.070	1.00013							#	   1.41	  18.59	
      9	   4.55	   4.49	  0.015	0.99995							#	   0.73	  17.96	
     10	  -1.45	  -5.95	  0.011	0.99932							#	   0.90	  16.53	
     11	  -5.77	   1.24	  0.072	1.00002							#	   1.48	  17.08	
     12	  -4.18	  17.59	 -0.075	0.99950							#	   4.76	  16.83	
     13	   0.74	  -7.28	 -0.168	0.99928							#	   0.64	  15.98	
     14	  -3.59	  -2.88	 -0.130	0.99938							#	   0.88	  15.47	
     15	   3.11	   1.71	 -0.020	0.99936							#	   0.32	  16.39	
     16	   3.65	   1.31	 -0.013	0.99933							#	   0.33	  18.48	
     17	  -1.63	  -4.29	 -0.019	0.99986							#	   0.62	  17.67	
     18	   3.77	  -6.42	  0.059	0.99933							#	   1.35	  18.11	
     19	  -0.05	  -3.14	  0.036	0.99916							#	   0.64	  19.72	
     20	   6.01	 -10.07	  0.045	0.99886							#	   2.87	  19.54	
     21	  -2.07	   0.94	  0.028	1.00029							#	   0.34	  21.33	
     22	   0.52	   2.80	  0.053	1.00011							#	   1.42	  19.79	
     23	   0.84	   0.90	  0.063	0.99959							#	   1.34	  20.64	
     24	  -0.96	  -1.27	  0.007	0.99904							#	   0.31	  21.74	
     25	   2.69	  12.23	 -0.003	0.99954							#	   2.70	  19.28	
     26	  -2.46	  -3.72	 -0.040	0.99930							#	   0.34	  17.93	
     27	 -20.00	   2.82	 -0.030	0.99970							#	   6.67	  16.57	
     28	 -19.67	   4.91	 -0.062	0.98614							#	   3.37	  15.98	
     29	   7.99	  -7.34	 -0.013	0.95164							#	   9.10	  14.33	
     30	  32.32	 -14.32	  0.020	0.91489							#	  10.92	  11.44	
     31	  43.58	 -18.26	 -0.139	0.89432							#	   9.58	   9.16	
     32	  10.65	  -8.02	 -0.058	0.92089							#	   6.86	   8.17	
     33	 -18.23	  15.28	 -0.044	0.93987							#	   7.79	   9.49	
     34	 -11.25	   6.37	 -0.107	0.94089							#	   6.57	  10.34	
     35	   2.68	   0.53	 -0.074	0.93502							#	   5.49	   7.92	
     36	  17.81	 -15.68	  0.123	0.92048							#	   5.98	   8.47	
     37	  25.21	 -16.97	  0.174	0.90715							#	   7.35	   7.00	
     38	   8.32	 -27.35	 -0.128	0.90572							#	   7.37	   8.32	
     39	  -7.42	 -11.69	 -0.092	0.91280							#	   7.38	   7.77	
     40	 -30.22	 -11.95	  0.013	0.91214							#	   5.29	   6.74	
     41	 -41.52	 -24.17	 -0.059	0.91951							#	   4.85	   4.91	
     42	 -40.61	 -16.94	 -0.456	0.92439							#	   5.64	   3.85	
     43	  -8.86	 -25.37	 -0.209	0.92829							#	   7.32	   2.60	
     44	  -9.58	 -35.31	 -0.218	0.91594							#	   7.04	   2.57	
     45	   7.11	 -45.31	 -0.540	0.93722							#	   6.54	   2.27	
     46	 -28.90	   2.81	  0.204	0.99291							#	   2.78	   2.27	
     47									skipped		#	   2.51	   1.58	
     48									skipped		#	   2.20	   1.80	
     49									skipped		#	   2.60	   1.65	
     50									skipped		#	   2.00	   1.03	
     51									skipped		#	   2.68	   1.21	
     52									skipped		#	   4.46	   1.58	
     53									skipped		#	   4.43	   1.06	
     54									skipped		#	   4.19	   1.25	
     55									skipped		#	   5.58	   1.03	
     56									skipped		#	   5.43	   1.14	
     57									skipped		#	   4.42	   1.43	
     58									skipped		#	   4.80	   1.32	
     59									skipped		#	   5.19	   1.61	
     60									skipped		#	   4.69	   1.14	
     61									skipped		#	   5.11	   1.50	
     62	 -19.40	 -34.74	  0.049	1.00557							#	   4.35	   2.86	
     63	 -12.15	 -37.12	  0.057	0.99968							#	   4.99	   2.09	
     64									skipped		#	   3.38	   1.69	
     65									skipped		#	   2.56	   1.21	
     66									skipped		#	   1.04	   1.61	
     67	  -3.94	  -0.79	 -0.798	1.00149							#	   1.86	   3.70	
     68	   6.23	 -10.65	 -0.342	1.00615							#	   3.12	   3.23	
     69									skipped		#	   2.39	   1.91	
     70									skipped		#	   4.31	   1.43	
     71									skipped		#	   4.56	   1.61	
     72									skipped		#	   2.41	   1.54	
     73									skipped		#	   4.28	   1.17	
     74									skipped		#	   3.27	   1.36	
     75	 -89.68	 -64.78	 -0.099	0.98907							#	   6.21	   2.42	
     76	 -37.81	 -64.11	 -0.969	1.00173							#	   2.60	   2.05	
     77	 -25.32	 -54.64	 -0.301	0.97768							#	   4.86	   2.09	
     78	 -20.37	 -36.31	 -0.265	0.99753							#	   5.29	   3.01	
     79	 -42.01	 -49.46	 -0.447	0.99981							#	   3.55	   2.27	
     80	 -75.45	 -43.51	 -0.016	0.99760							#	   3.58	   2.90	
     81									skipped		#	   2.25	   1.72	
     82									skipped		#	   1.92	   1.94	
     83	  -4.14	 -72.15	 -0.028	0.99928							#	   0.48	   4.25	
     84	 -20.64	 -31.45	  0.138	0.99763							#	   4.18	   3.63	
