      1	  -4.00	 -24.66	 -0.099	1.00069							#	   7.54	  19.23	
      2	 -16.14	  -1.59	 -0.234	0.99916							#	   0.78	  32.31	
      3	  -9.65	  39.38	 -0.212	1.00173							#	   5.03	  19.23	
      4	  -6.29	 -35.79	 -0.023	0.99911							#	   4.06	  26.92	
      5	  -1.76	  -1.44	 -0.187	0.99945							#	   1.17	  33.85	
      6	 -11.18	   6.01	 -0.155	0.99907							#	   2.53	  29.23	
      7	 -13.55	  12.74	 -0.333	1.00109							#	   1.91	  20.77	
      8	  -4.68	 -16.29	 -0.054	0.99773							#	   3.47	  23.08	
      9	   1.52	   3.39	 -0.013	1.00074							#	   1.11	  38.46	
     10	  -6.35	  13.34	  0.112	1.00291							#	   4.26	  20.00	
     11	  -8.41	 -16.19	  0.148	0.99424							#	   4.28	  25.38	
     12	 -12.10	  23.89	  0.135	1.00227							#	   3.75	  21.54	
     13	 -11.84	   7.02	  0.067	0.99949							#	   4.01	  20.00	
     14	  -7.94	 -25.32	  0.124	1.00121							#	   6.28	  18.46	
     15	 -11.67	   1.27	  0.066	1.00190							#	   2.22	  22.31	
     16	 -17.12	  -1.19	 -0.032	0.99980							#	   9.07	  29.23	
     17	 -31.77	  69.89	 -3.441	1.02531							#	  14.50	   3.08	
     18	  -4.99	 -20.38	 -1.036	1.00662							#	   2.24	   2.31	
     19	   5.35	 -20.92	 -2.490	1.00743							#	   2.71	   1.54	
     20	  -7.15	  11.00	  0.035	1.00339							#	   2.40	  21.54	
     21	  -3.14	   5.67	 -0.109	0.99986							#	   1.51	  24.62	
     22	 -10.26	   2.22	 -0.136	0.99932							#	   1.68	  30.77	
     23	 -12.12	   0.29	  0.017	0.99767							#	   2.16	  30.77	
     24	 -21.43	   0.39	  0.101	1.00159							#	   2.23	  28.46	
     25	 -13.16	  -1.24	  0.071	1.00081							#	   2.68	  26.92	
     26	  -8.67	   0.91	  0.116	0.99927							#	   6.20	  28.46	
     27	  -5.43	   1.83	  0.021	1.00041							#	   2.80	  26.92	
     28	  -6.84	  10.62	  0.007	1.00000							#	   5.40	  23.85	
     29	 -17.27	  11.25	 -0.230	0.99954							#	   4.19	  19.23	
     30	 -28.03	   8.17	 -0.249	1.00219							#	   8.72	  13.08	
     31	 -20.30	  15.93	  0.069	1.00281							#	   4.38	  13.08	
     32	 -12.90	   8.51	  0.034	1.00224							#	   7.18	  15.38	
     33	  -9.20	   4.56	 -0.233	1.00206							#	   5.33	  11.54	
     34	  -7.91	   5.69	  0.044	1.00062							#	   6.53	   8.46	
     35	 -16.53	  -5.88	  0.038	0.99872							#	   6.16	   7.69	
     36	 -10.08	   9.87	  0.065	1.00268							#	   5.76	  14.62	
     37	 -14.07	   1.69	  0.011	1.00102							#	   5.40	  15.38	
     38	 -15.27	   7.19	  0.198	1.00492							#	   7.81	   8.46	
     39	 -11.85	  -8.80	  0.018	1.00057							#	   6.09	  13.85	
     40	  -7.74	  -8.39	 -0.182	0.99582							#	   7.78	  13.08	
     41	  -7.08	 -20.69	 -0.022	1.00188							#	   6.47	  16.15	
     42	  -8.62	 -21.41	  0.070	1.00172							#	   8.22	  16.92	
     43	 -12.32	  -4.92	  0.143	0.99941							#	   4.46	  20.00	
     44	 -18.49	   3.52	 -0.174	1.00030							#	   3.01	  19.23	
     45	 -29.37	   2.91	 -0.289	0.99416							#	   3.61	  16.15	
     46	 -34.91	   8.71	 -0.519	0.99645							#	   5.21	  16.15	
     47	 -37.92	  16.73	  0.004	1.00888							#	   4.88	   9.23	
