      1	   1.47	 -19.64	 -0.102	0.99998							#	   3.43	  17.74	
      2	  -2.88	  11.85	 -0.259	1.00008							#	   1.82	  23.21	
      3	   7.60	   1.82	 -0.030	0.99982							#	   0.74	  23.29	
      4	   5.95	  -1.43	  0.035	1.00005							#	   0.54	  24.64	
      5	   2.78	  -4.48	  0.085	1.00032							#	   0.41	  24.48	
      6	   3.10	  -0.69	  0.080	1.00040							#	   0.24	  22.86	
      7	   8.31	  -0.46	  0.050	1.00009							#	   1.36	  22.30	
      8	   4.17	  -0.69	  0.026	1.00045							#	   0.63	  21.75	
      9	   2.90	   5.01	 -0.003	0.99966							#	   0.81	  19.92	
     10	   5.03	   6.11	  0.020	0.99969							#	   1.09	  20.24	
     11	   3.60	   2.38	  0.031	0.99934							#	   0.45	  20.48	
     12	  -2.79	   7.05	 -0.009	0.99997							#	   1.01	  20.63	
     13	   3.64	  14.78	 -0.046	0.99968							#	   3.67	  19.09	
     14	  -0.08	  11.44	 -0.058	1.00002							#	   1.06	  18.73	
     15	   2.06	   7.73	  0.041	1.00038							#	   0.64	  18.97	
     16	   0.05	  14.10	  0.038	0.99939							#	   2.10	  17.50	
     17	  -2.23	  16.81	  0.033	0.99987							#	   2.97	  17.10	
     18	   3.10	  21.18	 -0.005	1.00007							#	   3.53	  16.83	
     19	   0.87	  16.91	  0.012	0.99987							#	   2.00	  14.80	
     20	   1.55	  21.99	  0.060	1.00052							#	   4.41	  15.91	
     21	   1.22	  27.32	  0.077	1.00052							#	   4.39	  14.37	
     22	   0.36	  35.89	  0.089	1.00037							#	   4.68	  14.29	
     23	  -4.91	  29.58	  0.072	1.00030							#	   5.34	  13.89	
     24	  -7.82	  24.07	  0.072	1.00004							#	   3.79	  13.93	
     25	  -7.21	  31.84	  0.051	1.00031							#	   5.81	  13.81	
     26	   0.03	  34.22	  0.218	1.00038							#	   4.97	  13.93	
     27	   3.90	  26.60	  0.214	1.00120							#	   3.57	  12.78	
     28	  -2.02	  28.40	  0.175	1.00065							#	   4.20	  12.62	
     29	  -5.57	  24.98	  0.100	1.00007							#	   3.54	  12.66	
     30	  -3.16	  32.46	  0.114	1.00018							#	   4.44	  11.98	
     31	  -2.04	  21.06	  0.158	1.00102							#	   2.32	  11.98	
     32	  -5.47	  31.07	  0.046	1.00044							#	   4.43	  12.78	
     33	   1.90	  27.89	  0.211	1.00106							#	   3.37	  11.71	
     34	  -4.22	  33.53	  0.186	0.99993							#	   4.47	  12.38	
     35	  -3.57	  20.77	  0.160	1.00051							#	   1.94	  11.55	
     36	  -1.64	  26.15	  0.183	1.00042							#	   2.98	  11.19	
     37	  -8.91	  26.14	  0.104	1.00019							#	   3.10	  11.11	
     38	  -6.53	  32.28	  0.131	1.00060							#	   3.92	  11.07	
     39	  -4.02	  19.06	  0.190	0.99993							#	   1.46	  11.47	
     40	   1.45	  13.68	  0.170	1.00107							#	   0.85	  11.07	
     41	   4.63	  26.61	  0.104	1.00032							#	   3.02	  10.99	
     42	  -6.16	  25.15	  0.068	0.99985							#	   1.96	  11.39	
     43	  -4.28	  16.45	  0.112	1.00091							#	   1.43	  11.63	
     44	  -0.98	  20.98	  0.090	1.00052							#	   1.95	  11.03	
     45	   3.77	  22.44	  0.124	1.00013							#	   2.01	  10.24	
     46	   4.33	  24.49	  0.129	1.00089							#	   3.05	  11.90	
     47	   2.85	  19.40	  0.020	1.00107							#	   1.70	  12.46	
     48	   1.81	  12.24	  0.111	1.00101							#	   0.78	  12.58	
     49	  -2.04	  19.38	  0.088	1.00018							#	   2.13	  12.90	
     50	  -1.16	  19.93	  0.071	1.00045							#	   2.38	  12.14	
     51	   5.92	  14.62	 -0.059	1.00046							#	   1.27	  12.74	
     52	   6.88	  11.98	  0.039	0.99981							#	   1.18	  12.70	
     53	  -1.47	   7.28	  0.054	0.99997							#	   0.50	  13.97	
