      1									skipped		#	   8.77	   1.11	
      2	  16.13	 -35.13	 -0.013	0.99633							#	  10.65	   8.50	
      3	  30.67	   1.10	  0.114	1.00150							#	   2.13	  10.97	
      4	 -21.17	  -1.65	  0.013	1.00128							#	   1.04	  12.97	
      5	 -11.71	  -0.66	 -0.049	0.99839							#	   0.55	  13.01	
      6	   4.87	  -0.86	 -0.010	1.00046							#	   0.52	  15.73	
      7	   6.74	  -9.49	 -0.123	0.99884							#	   1.29	  17.52	
      8	   1.41	   2.47	 -0.056	1.00034							#	   0.43	  14.33	
      9	  32.27	  -0.49	  0.029	1.00079							#	   6.21	  13.44	
     10	  -0.90	   2.24	 -0.096	1.00013							#	   0.37	  16.11	
     11	  51.20	  -2.87	 -0.009	1.00057							#	   1.93	   8.84	
     12	  68.67	 -14.41	  0.189	0.99660							#	   4.94	   4.55	
     13	  91.64	 -43.20	  0.064	0.99894							#	  11.51	   5.36	
     14	  76.05	 -81.05	  0.058	1.00168							#	   4.30	   4.68	
     15	  94.33	-101.39	  0.455	0.99982							#	  11.96	   4.29	
     16	 105.28	 -95.72	 -0.054	0.99999							#	   4.84	   5.61	
     17	  90.22	-123.25	 -0.013	0.99897							#	   7.57	   3.23	
     18									skipped		#	   1.10	   1.28	
     19	 122.66	-137.38	  0.027	1.00282							#	   0.68	   4.12	
     20	 125.69	 -96.53	  0.440	0.99993							#	   3.33	   2.98	
     21	  98.95	 -91.55	  0.315	1.00204							#	   7.36	   2.85	
     22	  84.74	-100.41	  0.134	1.00183							#	   5.08	   5.23	
     23	  70.95	-103.97	 -0.043	1.00135							#	   3.02	   7.36	
     24	  56.24	 -79.99	 -0.001	1.00050							#	   1.96	   7.27	
     25	  29.72	 -60.05	  0.036	0.99710							#	   5.99	   8.80	
     26	 -41.46	 -45.47	 -0.119	0.99938							#	   4.75	   7.57	
     27	 -49.54	  11.98	 -0.188	0.99854							#	   2.83	   7.70	
     28	  29.14	  31.10	  0.170	1.07235							#	  10.26	   8.76	
     29	 113.18	  20.75	  0.046	1.06160							#	   6.46	   3.15	
     30	 132.97	  15.79	  0.308	1.01176							#	   2.45	   5.19	
     31	   6.62	  54.71	  0.183	1.04778							#	   3.59	   2.21	
     32	-106.51	 102.99	 -0.224	1.07011							#	   7.92	   4.51	
     33									skipped		#	   6.79	   1.32	
     34									skipped		#	  12.41	   1.62	
     35	  26.58	  39.69	  0.041	1.15498							#	   9.58	   6.68	
     36	  29.88	  36.81	  0.852	1.08619							#	   5.97	   2.68	
     37	  54.07	   8.13	  0.135	1.00190							#	   0.70	   9.35	
     38	  25.20	  20.80	 -0.014	0.99998							#	   2.74	  18.84	
     39	  16.60	  42.92	 -0.056	1.00092							#	   2.17	  17.35	
     40	   6.87	  50.57	 -0.082	1.00097							#	   1.14	  17.01	
     41	   6.30	  36.33	 -0.123	0.99955							#	   3.61	  18.15	
     42	  -0.82	   4.88	 -0.219	0.99995							#	   0.38	  25.60	
     43	  16.47	   5.13	 -0.076	1.00119							#	   1.13	  20.24	
     44	   4.22	 -63.04	 -0.016	0.99894							#	   0.95	   6.08	
     45	  14.53	-111.86	 -0.337	0.99970							#	   3.81	   5.78	
     46	  13.37	-143.74	 -0.007	0.99781							#	   6.43	   6.21	
     47	   7.97	-156.43	  0.043	1.00123							#	   7.23	   5.40	
     48	   2.51	-167.21	 -0.241	0.99822							#	   2.60	   5.19	
     49	   2.57	-175.36	  0.055	0.99905							#	   1.97	   5.36	
     50	   0.92	-163.97	 -0.278	0.99699							#	   4.97	   5.48	
     51	   4.54	-163.74	  0.170	1.01429							#	   4.66	   2.55	
     52	  18.38	-176.23	 -0.176	1.00150							#	   4.22	   2.59	
     53	  27.17	-173.46	 -0.190	1.00811							#	   8.26	   2.04	
     54	  26.60	-151.58	  0.025	0.99773							#	   3.91	   2.85	
     55	  13.03	-140.37	 -0.151	0.98783							#	   2.63	   2.34	
     56	   3.91	-120.79	 -0.244	0.99791							#	   1.52	   3.87	
     57	  13.95	 -80.78	 -0.017	1.00460							#	   2.83	   3.02	
     58	  12.74	 -89.92	 -0.261	0.99925							#	   3.27	   3.27	
     59	  33.12	 -65.61	 -0.411	1.00031							#	   5.01	   4.17	
     60	  44.61	 -61.60	 -0.314	0.99540							#	   2.52	   3.61	
     61	  71.78	 -70.85	 -0.226	1.01332							#	   3.00	   2.89	
     62									skipped		#	   5.06	   1.53	
     63									skipped		#	   2.94	   1.87	
     64									skipped		#	   2.65	   1.32	
     65									skipped		#	   2.91	   1.62	
     66									skipped		#	   2.02	   1.70	
     67									skipped		#	   2.05	   1.32	
     68									skipped		#	   1.27	   1.11	
     69									skipped		#	   3.32	   1.32	
     70									skipped		#	   4.41	   1.45	
     71									skipped		#	   3.12	   1.40	
     72									skipped		#	   3.80	   1.66	
     73	   5.62	  30.89	 -0.148	1.00375							#	   2.39	   2.34	
     74	   1.34	  31.44	 -0.536	1.00350							#	   2.62	   2.25	
