      1	   2.53	  19.56	 -0.085	1.00010							#	   2.31	  38.48	
      2	  10.91	   0.94	 -0.127	0.99955							#	   1.63	  48.85	
      3	  18.99	  -1.33	 -0.025	0.99987							#	   2.54	  47.92	
      4	   8.84	  -6.93	  0.088	0.99981							#	   1.20	  50.72	
      5	   0.03	  -3.15	  0.124	0.99991							#	   0.70	  56.42	
      6	   0.78	   1.00	  0.200	1.00092							#	   0.57	  52.98	
      7	  -5.06	   6.85	  0.183	1.00080							#	   1.24	  49.83	
      8	  -1.79	  11.23	  0.106	0.99938							#	   1.79	  48.89	
      9	  -4.90	  11.29	 -0.021	0.99823							#	   2.40	  48.89	
     10	  -8.98	   3.75	 -0.042	0.99949							#	   1.76	  45.79	
     11	 -25.01	   9.35	 -0.017	0.99946							#	  12.31	  37.76	
     12	 -18.29	  13.69	  0.020	0.99997							#	   3.66	  40.77	
     13	 -11.91	   2.45	 -0.015	1.00016							#	   1.31	  46.34	
     14	 -14.85	   1.13	  0.031	0.99075							#	   0.96	  31.16	
     15	  -9.52	  -0.69	 -0.120	1.00939							#	   2.43	  32.87	
     16	 -13.16	  -4.93	 -0.125	0.99992							#	   2.40	  52.21	
     17	  -8.51	  -0.85	 -0.017	0.99992							#	   1.32	  49.62	
     18	  -4.48	  -0.25	 -0.002	1.00045							#	   1.50	  50.09	
     19	  -1.19	   0.73	 -0.072	0.99953							#	   1.66	  49.74	
     20	  -1.86	  -1.95	 -0.037	1.00125							#	   2.90	  48.89	
     21	  -0.76	   7.44	  0.068	1.00002							#	   3.67	  45.75	
     22	   9.85	  -0.88	 -0.019	0.99920							#	   3.96	  40.09	
     23	  15.90	  -7.57	 -0.053	1.00042							#	   5.58	  39.67	
     24	  16.32	   6.13	  0.004	0.99992							#	   4.28	  36.69	
     25	  14.44	  11.07	  0.020	0.99977							#	   4.66	  38.27	
     26	  18.51	  12.84	 -0.028	1.00068							#	   4.33	  37.24	
     27	  13.77	   5.72	  0.043	1.00079							#	   3.98	  37.76	
     28	  16.18	   9.00	  0.048	1.00041							#	   3.13	  37.76	
     29	  18.69	   5.13	  0.055	0.99986							#	   2.47	  35.84	
     30	  23.94	  -3.49	 -0.044	0.99941							#	   2.61	  35.25	
     31	  18.86	 -11.85	  0.079	0.99997							#	   1.76	  35.76	
     32	  14.43	  -0.61	  0.116	0.99995							#	   1.52	  35.08	
     33	  12.51	 -10.79	  0.009	0.99945							#	   1.46	  39.46	
     34	   2.23	  -5.29	 -0.031	0.99954							#	   1.09	  40.94	
     35	  10.35	  -8.87	 -0.012	0.99924							#	   1.54	  38.44	
     36	   6.40	  -2.71	  0.004	0.99961							#	   1.41	  41.71	
     37	   1.18	  -4.76	 -0.045	0.99986							#	   1.11	  40.35	
     38	   5.03	   0.21	 -0.003	1.00021							#	   1.22	  40.99	
     39	   1.96	  -3.82	  0.055	1.00032							#	   2.67	  38.35	
     40	   4.75	   7.75	 -0.015	1.00030							#	   1.92	  38.35	
     41	   9.60	   8.26	 -0.004	0.99962							#	   2.28	  39.84	
     42	  10.91	   1.11	  0.111	1.00030							#	   2.78	  36.95	
     43	   6.51	   3.51	  0.102	1.00059							#	   3.98	  38.01	
     44	   4.04	   4.42	  0.151	1.00068							#	   3.59	  34.74	
     45	   6.00	   3.87	  0.094	0.99994							#	   4.34	  34.65	
     46	   3.61	  -6.36	  0.037	1.00045							#	   5.93	  30.99	
     47	  15.98	  -5.37	 -0.097	0.99954							#	   4.05	  25.81	
     48	  13.87	  -5.73	  0.010	0.99522							#	   6.02	  24.66	
     49	  10.84	  -4.32	 -0.066	1.00488							#	   6.63	  22.28	
     50	  22.66	  -1.10	 -0.111	0.99890							#	   3.02	  21.94	
     51	  16.02	  -2.73	  0.011	0.99932							#	   2.14	  25.60	
     52	  16.13	   0.25	 -0.012	1.00076							#	   1.38	  25.94	
     53	  15.12	   9.09	  0.037	0.99997							#	   1.92	  25.81	
     54	  22.12	   3.40	  0.056	1.00055							#	   1.92	  23.17	
     55	  16.90	   4.58	  0.088	1.00089							#	   2.68	  22.87	
     56	  15.02	   6.02	 -0.004	1.00062							#	   3.16	  22.53	
     57	  17.83	   6.47	 -0.049	1.00006							#	   3.72	  22.02	
     58	  21.50	   5.95	 -0.024	0.99982							#	   3.73	  20.15	
     59	  26.26	  11.65	 -0.115	1.00120							#	   3.32	  17.47	
     60	  38.20	   7.19	  0.038	1.00001							#	   4.89	  17.56	
     61	  29.34	   5.20	  0.006	1.00186							#	   4.67	  17.60	
     62	  38.31	  10.62	 -0.003	0.99969							#	   4.64	  15.43	
     63	  45.40	   3.82	  0.036	1.00174							#	   7.03	  14.16	
     64	  46.99	  -2.48	  0.394	0.99881							#	   6.72	   7.48	
     65	  60.01	  10.25	 -0.204	0.99966							#	   5.60	   3.78	
     66	  65.33	  10.25	 -0.022	1.00420							#	   6.90	   4.04	
     67	  69.51	   8.04	  0.209	0.99855							#	   7.06	   3.66	
     68	  68.49	   6.82	  0.106	0.99928							#	   6.25	   3.49	
     69	 -20.91	   4.06	 -1.565	0.98889							#	   6.14	   5.02	
     70	  -3.83	   7.79	 -0.414	0.98118							#	   4.30	   3.19	
     71	  15.86	  18.09	 -0.103	0.98315							#	   5.43	   2.68	
     72	  22.55	  20.09	  0.362	0.98890							#	   5.75	   2.34	
     73	  24.81	  16.51	  0.354	0.99719							#	   6.86	   2.34	
     74	  21.17	  27.92	  0.955	1.01259							#	   9.17	   2.47	
     75									skipped		#	   5.47	   2.00	
     76	  23.13	  16.83	  1.344	1.03494							#	   5.18	   2.98	
     77	  18.97	  11.02	  0.980	1.02226							#	   4.37	   3.44	
     78	  14.71	  -2.83	  0.387	1.01923							#	   3.53	   2.08	
     79	   0.09	  -2.86	  0.814	1.02766							#	   2.31	   2.85	
     80									skipped		#	   3.29	   1.74	
     81	  29.34	  -4.03	 -0.044	0.99576							#	   4.73	  13.18	
     82	  28.64	  -6.98	 -0.185	1.00603							#	   8.49	   9.78	
     83	  34.82	  -6.84	 -0.053	0.99901							#	   4.73	  12.71	
     84	  41.67	  -1.24	 -0.087	0.99946							#	   5.44	  13.86	
     85	  33.44	   1.78	  0.009	1.00021							#	   5.47	  15.69	
     86	  35.12	 -11.45	 -0.013	1.00025							#	   7.53	   3.70	
     87	  22.96	   7.97	 -0.030	0.99903							#	   8.68	   7.40	
     88	  27.91	  24.60	  0.420	1.01657							#	   7.14	   6.59	
     89									skipped	n_scene	#	  23.15	   1.87	
