      1	   4.76	  13.92	  0.049	1.00035							#	   6.88	  17.52	
      2	   3.56	   0.78	 -0.014	1.00042							#	   3.92	  38.69	
      3	   4.08	  14.38	 -0.037	1.00051							#	   4.14	  40.09	
      4	  -1.42	  -1.82	 -0.044	1.00023							#	   0.25	  43.07	
      5	  -3.17	  -3.65	 -0.025	0.99997							#	   0.39	  40.82	
      6	  -5.00	  -2.67	 -0.021	1.00163							#	   0.47	  37.71	
      7	  -2.15	  -0.41	  0.023	1.00042							#	   0.26	  39.88	
      8	   2.96	   0.50	 -0.017	1.00132							#	   0.30	  38.73	
      9	   0.62	  -5.64	 -0.035	1.00036							#	   2.03	  38.69	
     10	  -2.89	  -2.93	 -0.010	0.99896							#	   1.15	  36.39	
     11	  -4.82	   1.70	  0.040	0.99917							#	   2.25	  35.59	
     12	  -4.00	   0.56	  0.014	0.99959							#	   1.33	  34.40	
     13	  -0.97	  -2.20	  0.030	0.99935							#	   1.51	  39.92	
     14	   1.10	  -0.36	 -0.107	0.99961							#	   1.65	  36.39	
     15	  -2.55	   2.55	  0.065	0.99950							#	   1.18	  37.80	
     16	   2.80	  -1.17	 -0.000	1.00036							#	   0.81	  39.67	
     17	   2.09	  -7.57	 -0.017	0.99755							#	   1.71	  37.80	
     18	   0.02	 -15.84	  0.169	0.92874							#	  11.86	  20.83	
     19	   2.11	 -19.10	  0.041	0.88652							#	   7.80	  15.31	
     20	   7.24	 -16.58	  0.124	0.91115							#	   4.80	  18.07	
     21	  13.16	 -30.49	 -0.005	0.92639							#	   2.93	  14.41	
     22	   3.86	 -33.48	 -0.040	0.92596							#	   2.58	  12.97	
     23	  17.31	 -37.19	  0.111	0.94930							#	   3.53	  15.18	
     24	   4.30	 -22.57	 -0.144	0.96867							#	   1.43	  18.84	
     25	   1.43	 -17.15	 -0.011	0.98455							#	   1.72	  26.66	
     26	  -6.50	 -12.82	 -0.030	0.98911							#	   1.75	  27.81	
     27	  -7.46	  -9.21	 -0.038	0.98257							#	   1.36	  26.45	
     28	  -0.33	  -9.58	 -0.116	0.97063							#	   1.05	  23.89	
     29	   5.50	 -18.15	 -0.061	0.96027							#	   2.85	  21.94	
     30	  -0.28	 -11.78	 -0.004	0.95669							#	   2.41	  18.84	
     31	   1.74	 -13.29	 -0.021	0.95273							#	   3.97	  16.58	
     32	   6.06	  -9.73	 -0.049	0.95578							#	   2.91	  13.27	
     33	  14.32	 -14.74	  0.011	0.95515							#	   4.94	  12.03	
     34	  19.97	 -37.39	 -0.145	0.95417							#	   7.52	   9.10	
     35	  28.03	 -35.77	  0.079	0.95169							#	   4.91	  10.20	
     36	  14.94	 -27.82	  0.118	0.94851							#	   4.22	  10.25	
     37	   2.06	 -23.07	  0.204	0.95233							#	   2.02	  10.63	
     38	  15.54	 -16.32	  0.053	0.95110							#	   3.32	  14.37	
     39	  17.05	 -18.78	  0.020	0.95517							#	   4.36	  13.27	
     40	   8.83	 -18.78	  0.035	0.95335							#	   3.49	  12.71	
     41	   0.52	  -9.87	 -0.081	0.95610							#	   3.91	  12.12	
     42	  -4.19	  -7.03	 -0.167	0.96133							#	   3.61	  11.52	
     43	  15.15	 -18.53	 -0.387	0.95875							#	   5.01	   8.97	
     44	   5.65	  -8.90	 -0.593	0.96794							#	   3.75	   7.87	
     45	  21.35	 -23.27	 -0.939	0.96765							#	   8.33	   6.34	
     46	  -3.34	 -24.98	 -0.961	0.96901							#	   2.61	   6.51	
     47	 -12.61	 -23.71	 -0.978	0.96820							#	   4.14	   4.38	
     48	  -3.20	  -7.50	 -1.695	0.98878							#	   3.58	   3.57	
     49	  -5.06	 -44.63	 -0.392	0.99735							#	   2.30	   2.64	
     50									skipped		#	   2.74	   1.53	
     51									skipped		#	   6.10	   1.06	
     52	  66.01	  18.61	  0.185	1.00065							#	   3.34	   3.61	
     53	 -72.96	   3.26	  0.717	0.99501							#	   1.51	   3.53	
     54	-104.84	   9.29	  0.243	0.98896							#	   3.23	   4.68	
     55	 -32.13	  -4.13	  0.441	0.98780							#	   3.86	   4.38	
     56	  26.92	 -10.88	  0.119	0.99871							#	   4.67	   3.95	
     57	  33.52	 -42.35	 -0.666	0.98912							#	   4.23	   3.78	
     58	   7.60	 -53.20	 -0.243	0.99414							#	   1.17	   2.13	
     59	 -32.27	 -75.91	  0.438	0.99881							#	   3.45	   2.04	
     60	 -21.77	 -64.65	  0.700	0.99577							#	   4.01	   2.30	
     61									skipped		#	   3.13	   1.53	
     62	  11.70	   9.23	 -0.288	0.98888							#	   2.34	   3.27	
     63	  12.63	  48.09	 -0.098	1.00425							#	   2.25	   2.55	
     64	   7.14	  84.63	 -0.517	0.99795							#	   2.94	   2.47	
     65	 -15.91	  52.03	 -0.176	0.99686							#	   2.30	   4.17	
     66	   7.72	  23.58	 -0.109	1.00805							#	   4.17	   5.40	
     67	 -12.67	  24.05	 -0.061	1.00340							#	   4.81	   8.67	
     68	 -14.39	 -33.11	  0.012	1.00430							#	   5.49	   7.23	
     69	   6.30	 -49.31	 -0.000	1.00055							#	   2.25	   8.29	
     70	   7.35	  35.70	  0.158	1.01511							#	   5.92	   5.19	
     71	  10.54	  46.90	  0.565	1.01169							#	   2.82	   2.17	
     72									skipped	n_scene	#	  26.63	   1.15	
