      1									skipped		#	   9.27	   1.72	
      2									skipped		#	   1.76	   1.87	
      3									skipped		#	   2.66	   1.98	
      4	 -39.52	  -1.06	 -0.128	0.99910							#	  11.32	   2.86	
      5	 -23.10	  -9.15	  0.040	0.99980							#	   4.48	   3.01	
      6									skipped		#	   2.83	   1.98	
      7									skipped		#	   2.62	   1.94	
      8									skipped		#	   3.16	   1.32	
      9									skipped		#	   2.78	   0.44	
     10									skipped		#	   3.07	   0.62	
     11									skipped		#	  10.87	   0.99	
     12									skipped		#	   7.36	   0.51	
     13									skipped		#	   5.32	   1.17	
     14									skipped		#	   1.90	   1.28	
     15									skipped		#	   2.01	   1.17	
     16									skipped		#	   2.54	   0.88	
     17									skipped		#	   3.61	   0.95	
     18									skipped		#	   5.57	   1.14	
     19									skipped		#	  13.90	   1.43	
     20									skipped		#	   7.69	   1.25	
     21									skipped		#	   2.60	   1.25	
     22									skipped		#	   2.15	   0.70	
     23									skipped		#	   1.83	   0.77	
     24									skipped		#	   1.85	   1.58	
     25	  63.44	  -8.20	 -0.517	0.96969							#	   1.51	   2.64	
     26	  82.22	 -43.92	  0.932	0.97309							#	  16.34	   2.05	
     27									skipped		#	   6.81	   1.72	
     28									skipped		#	   4.16	   1.91	
     29	  79.70	  12.00	  1.107	0.95322							#	   1.83	   2.20	
     30									skipped		#	   2.24	   1.87	
     31									skipped		#	   2.11	   1.87	
     32	  92.11	 -14.27	 -0.780	0.92509							#	   2.34	   2.13	
     33									skipped		#	   6.12	   1.69	
     34									skipped		#	   9.32	   1.65	
     35	 -28.32	 -15.34	  0.120	0.95162							#	   6.33	   3.41	
     36	  -1.63	 -11.00	 -0.108	0.93899							#	   3.01	   3.15	
     37	   1.42	 -33.64	  0.007	0.92108							#	   3.56	   3.26	
     38	   3.08	  15.84	 -0.133	0.92788							#	   3.18	   2.64	
     39	  -5.62	   2.46	 -0.153	1.00142							#	   2.12	   2.53	
     40	  -5.59	  12.94	 -0.003	0.99923							#	   3.03	   4.55	
     41	  -7.59	  -1.79	 -0.107	1.00129							#	  18.02	   5.10	
     42	 -13.08	 -15.40	 -0.014	1.00167							#	   8.55	   4.91	
     43	 -41.65	  -4.88	 -0.065	1.00048							#	   2.32	   3.56	
     44	 -61.03	 -30.15	 -0.049	0.99850							#	   2.34	   2.13	
     45	 -74.46	   0.28	 -0.151	1.00146							#	   1.32	   2.71	
     46	 -82.03	  14.96	 -0.052	1.00191							#	   1.42	   2.09	
     47									skipped		#	   1.07	   1.69	
     48	 -67.16	  17.05	  0.145	1.00098							#	   8.01	   2.42	
     49	 -69.77	  25.66	  0.057	1.00178							#	   8.19	   3.81	
     50	 -60.50	  19.64	 -0.103	1.00203							#	   4.50	   2.13	
     51	 -60.28	  14.43	 -0.304	0.99690							#	   1.08	   2.20	
     52	 -64.42	  -6.26	 -0.115	0.99695							#	   0.63	   2.02	
     53									skipped		#	   0.86	   1.47	
     54									skipped		#	   0.63	   1.28	
     55	 -41.26	 -12.76	  0.019	0.99461							#	   2.27	   2.49	
     56	 -29.35	  -0.67	 -0.056	1.00157							#	  15.41	   3.48	
     57	 -28.00	 -11.18	  0.243	0.99521							#	   5.42	   2.38	
     58	 -22.69	 -23.33	  0.009	0.99415							#	   2.86	   2.49	
     59									skipped		#	   2.23	   1.91	
     60									skipped		#	   1.62	   0.77	
