      1									skipped	n_scene	#	  22.77	   1.61	
      2	 -32.14	  12.82	  0.110	0.99557							#	  15.38	   2.66	
      3	 -25.08	  13.37	  0.207	0.99766							#	   6.35	   6.35	
      4	 -26.14	  10.03	  0.154	0.99633							#	   5.10	   4.47	
      5	 -30.75	  22.13	  0.091	0.99681							#	   7.66	   4.35	
      6	   0.90	  -5.06	 -0.127	0.99787							#	   0.25	   7.21	
      7	 -21.12	   8.42	  0.047	0.99902							#	   3.93	   5.60	
      8	 -22.61	  15.42	  0.021	0.99992							#	   4.93	   8.62	
      9	  12.64	   5.73	 -0.071	1.00178							#	   1.16	   6.23	
     10	   1.20	 -16.83	  0.050	0.99981							#	   1.29	   7.37	
     11	 -21.41	  -9.16	  0.170	1.00068							#	   3.37	   5.76	
     12	 -17.97	   3.61	  0.136	1.00166							#	   2.97	   4.86	
     13	 -17.92	  14.34	 -0.067	1.00222							#	   3.55	   7.05	
     14	  -7.01	  14.20	 -0.087	1.00117							#	   1.83	   7.25	
     15	  -9.54	  -2.10	 -0.032	0.99956							#	   0.74	   8.50	
     16	  -3.58	   3.91	 -0.018	0.99797							#	   0.35	   7.48	
     17	  -9.69	   9.88	  0.021	0.99806							#	   1.32	   5.60	
     18	  -7.57	  -6.22	  0.069	0.99809							#	   0.61	   6.03	
     19	  -1.79	  -6.24	  0.073	0.99676							#	   0.78	   4.70	
     20	  -2.86	  -8.38	  0.092	0.99853							#	   1.69	   4.74	
     21	  25.23	  -5.81	 -0.075	0.99907							#	  10.37	   5.72	
     22	   1.53	  -6.83	 -0.092	0.99676							#	   0.43	   5.02	
     23	  -8.66	  -3.06	 -0.063	0.99676							#	   0.62	   5.49	
     24	  22.53	   9.41	 -0.055	0.99857							#	   3.87	   7.21	
     25	  -8.52	 -13.37	  0.040	0.99917							#	   1.09	   6.70	
     26	  -9.81	 -35.68	  0.095	0.99965							#	   5.07	   6.19	
     27	  -3.77	 -47.31	  0.071	1.00187							#	   1.41	   4.74	
     28	 -31.24	 -37.04	  0.159	0.99718							#	   9.82	   5.60	
     29	   1.42	  -8.45	  0.007	0.99959							#	   0.25	   8.42	
     30	  -2.80	 -18.07	 -0.093	1.00127							#	   1.29	   9.91	
     31	 -13.87	   4.37	 -0.065	1.00531							#	   1.52	   6.39	
     32	 -27.96	  -0.41	  0.026	1.00067							#	   4.90	   6.74	
     33	 -29.11	  19.03	 -0.021	1.00715							#	   5.70	   6.94	
     34	 -30.54	   7.44	 -0.024	1.00826							#	   4.67	   4.98	
     35	  -0.18	   4.41	 -0.416	1.00974							#	   0.48	   6.23	
     36	 -16.57	  16.13	 -0.485	1.00850							#	   3.00	   4.94	
     37	  -2.97	   2.72	 -0.226	1.00775							#	   0.33	   7.52	
     38	  10.09	  -5.76	 -0.096	1.00876							#	   0.61	   6.00	
     39	 -11.57	   2.68	  0.081	1.00619							#	   1.19	   7.72	
     40	  19.79	  -0.42	  0.093	1.00216							#	   2.50	   9.29	
     41	 -14.08	  10.85	  0.004	1.00239							#	   2.46	   8.11	
     42	   7.24	   6.73	  0.081	1.00342							#	   0.55	   7.95	
     43	 -12.61	  11.59	  0.101	1.00586							#	   3.42	   7.09	
     44	 -19.34	  25.08	  0.065	1.00451							#	   7.06	   8.11	
     45	  -5.78	  11.49	  0.039	1.00291							#	   1.00	   6.66	
     46	  -5.50	   1.35	  0.122	0.99866							#	   2.02	   5.53	
     47	   0.33	   6.35	  0.096	1.00056							#	   2.56	   7.25	
     48	  -5.50	  19.69	  0.108	0.99882							#	   4.21	   6.58	
     49	 -11.36	  -8.23	  0.078	0.99844							#	   1.02	   7.52	
     50	  14.97	 -14.68	  0.123	1.00069							#	   3.74	  10.42	
     51	  -9.76	  -5.96	  0.047	0.99983							#	   0.66	   8.27	
     52	 -14.80	  -1.82	  0.031	0.99864							#	   1.81	   9.64	
     53	 -13.06	   6.10	  0.021	0.99742							#	   1.74	  10.03	
     54	 -14.93	   5.81	 -0.042	0.99257							#	   2.44	   6.66	
     55	  11.17	  -5.40	 -0.007	0.99516							#	   3.22	   6.31	
     56	   0.84	  -8.64	 -0.010	1.00045							#	   2.51	   5.41	
     57	   0.44	 -10.30	 -0.022	0.99996							#	   2.98	   5.56	
     58	   3.72	 -14.51	  0.066	0.99898							#	   3.06	   5.80	
     59	  10.07	  -2.62	 -0.232	1.00054							#	   2.44	   4.70	
     60	  -4.15	   4.32	 -0.109	1.00320							#	   1.10	   4.74	
     61	  -1.26	  -0.66	 -0.065	0.99755							#	   0.63	   6.31	
     62	 -17.90	  -1.84	 -0.126	0.99541							#	   2.91	   6.31	
     63	 -16.40	  -5.94	 -0.175	0.99657							#	   2.23	   6.07	
     64	  -1.06	  -0.55	 -0.138	0.99989							#	   0.37	   7.48	
     65	  -4.31	   4.57	 -0.058	1.00018							#	   0.73	   8.58	
     66	   2.44	  -4.64	  0.091	1.00016							#	   0.54	   9.56	
     67	  -0.17	   3.00	 -0.037	1.00056							#	   0.26	   9.76	
     68	 -13.05	  10.42	 -0.232	1.00270							#	   3.93	   6.70	
     69	 -10.05	   5.90	 -0.119	1.00748							#	   1.19	   6.47	
     70	  14.49	  -7.70	 -0.004	1.00456							#	   2.63	   7.33	
     71	  40.05	   1.75	 -0.010	1.00344							#	   6.73	   7.99	
