      1	   1.49	  -8.12	  0.178	0.99895							#	   2.31	   7.22	
      2	  -3.58	   7.19	 -0.008	1.00030							#	   0.25	   9.78	
      3	   5.80	  -1.42	 -0.041	0.99962							#	   0.23	  11.29	
      4	  15.88	  -3.76	  0.082	0.99959							#	   1.16	   9.24	
      5	  22.81	  -2.78	  0.031	1.00263							#	   1.91	   7.90	
      6	  13.38	   3.38	  0.160	1.00194							#	   0.79	  10.10	
      7	  -5.56	 -13.00	  0.126	1.00107							#	   0.66	   9.74	
      8	   4.67	  -6.23	  0.005	1.00112							#	   0.19	   8.44	
      9	  -4.91	   5.82	  0.057	1.00051							#	   0.35	   8.15	
     10	  -4.35	   9.38	  0.119	0.99896							#	   0.83	   6.53	
     11	   4.14	   7.08	  0.071	1.00016							#	   1.34	   5.41	
     12	   0.26	   5.35	 -0.061	1.00051							#	   2.47	   5.45	
     13	 -16.61	  16.12	 -0.036	0.99866							#	   5.44	   5.59	
     14	 -17.71	  23.39	  0.074	0.99608							#	   4.04	   4.58	
     15	  -5.62	  13.96	  0.137	1.00054							#	   3.61	   5.30	
     16	   7.54	   2.83	  0.130	1.00072							#	   2.24	   6.60	
     17	   8.13	  -6.00	 -0.096	0.99928							#	   0.37	   7.72	
     18	   1.64	   4.61	 -0.038	0.99907							#	   1.39	  10.10	
     19	  -6.61	  -4.09	 -0.150	1.00109							#	   3.21	   7.22	
     20	 -15.03	  -4.94	 -0.026	1.00098							#	   1.74	   8.23	
     21	  -1.61	   5.37	  0.003	1.00443							#	   2.12	   6.67	
     22	   5.42	  17.66	 -0.156	1.00156							#	   4.16	   4.76	
     23	  -3.96	  22.84	 -0.041	0.99858							#	   3.54	   6.31	
     24	 -18.00	  22.51	  0.080	0.99920							#	   2.76	   5.01	
     25	  -5.03	  33.58	 -0.007	0.99787							#	   2.00	   4.98	
     26	   2.75	  23.18	 -0.114	1.00021							#	   5.37	   5.41	
     27	  12.52	  12.77	  0.073	0.99915							#	   3.43	   5.92	
     28	  -1.05	   0.05	  0.019	1.00121							#	   0.84	   6.71	
     29	  -3.22	  -0.44	  0.000	0.98871							#	   0.36	   7.54	
     30	  -1.82	   5.73	 -0.099	0.98351							#	   0.36	   8.37	
     31	  -8.12	   3.46	 -0.099	0.99278							#	   1.24	   7.47	
     32	  -5.43	   5.83	 -0.025	0.99855							#	   1.26	   8.95	
     33	  11.71	  -0.37	 -0.060	0.99727							#	   0.75	  10.17	
     34	  20.83	  -0.21	  0.074	0.99905							#	   2.10	  11.18	
     35	  -1.68	  -3.07	  0.085	1.00089							#	   0.24	  12.19	
     36	  -8.45	  -2.15	  0.070	1.00168							#	   0.65	  10.17	
     37	 -14.84	   4.01	  0.012	1.00118							#	   1.84	   9.09	
     38	   0.51	   9.65	 -0.094	1.00228							#	   2.03	  10.46	
     39	 -10.39	  10.79	  0.015	1.00041							#	   3.39	   7.58	
     40	  -4.73	   6.17	 -0.075	0.99659							#	   3.09	   8.15	
     41	  10.86	   1.09	 -0.014	0.99537							#	   2.05	   7.32	
     42	   2.83	  -8.69	 -0.001	0.99815							#	   0.40	   7.54	
     43	  -8.69	 -14.80	 -0.045	0.99798							#	   4.32	   5.63	
     44	   2.24	 -16.23	 -0.015	1.00036							#	   3.29	   6.17	
     45	   2.24	  -3.29	 -0.093	1.00307							#	   0.30	   5.88	
     46	 -10.69	  13.40	  0.069	1.01079							#	   2.48	   6.02	
     47	 -13.11	   7.22	 -0.010	1.01592							#	   3.83	   5.38	
     48	 -15.69	   3.19	  0.036	1.01416							#	   3.25	   7.94	
     49	  -0.25	  -6.14	 -0.025	1.00183							#	   0.34	   8.87	
     50	   2.10	  -3.31	 -0.219	0.99712							#	   2.48	   7.94	
     51	   4.61	 -11.86	 -0.074	0.99806							#	   4.61	   7.90	
     52	   9.60	 -23.96	 -0.065	1.00111							#	   1.41	   6.82	
     53	   8.90	 -15.36	 -0.124	1.00037							#	   2.45	   5.95	
     54	  -1.51	  -7.52	 -0.116	0.99812							#	   2.94	   5.34	
     55	  -8.01	  -2.25	  0.058	0.99915							#	   1.57	   8.80	
     56	  -6.77	  -1.00	  0.029	0.99744							#	   0.42	   9.05	
     57	  23.07	  -1.39	  0.049	0.99543							#	   6.15	   5.48	
     58	  30.30	  11.34	 -0.020	0.97984							#	   3.51	   4.73	
     59	  -2.84	  37.97	 -0.081	0.96946							#	   1.99	   4.91	
     60	 -11.65	  24.62	 -0.182	0.96871							#	   1.41	   7.50	
     61	   8.83	  15.83	  0.055	0.95611							#	   1.64	   6.49	
     62	   9.09	  24.00	  0.011	0.95402							#	   2.21	   6.31	
     63	   0.44	  11.82	  0.027	0.94543							#	   2.70	   5.74	
     64	   2.72	   8.93	 -0.021	0.93585							#	   3.86	   6.39	
     65	 -13.74	  20.11	 -0.018	0.95077							#	   2.82	   6.31	
     66	 -32.12	  31.22	 -0.076	0.95103							#	   5.22	   5.38	
     67	  -4.25	  31.43	 -0.128	0.94179							#	   3.83	   4.98	
     68	  31.47	  33.93	  0.001	0.94480							#	   5.59	   4.00	
     69	  10.37	  35.74	  0.049	0.95162							#	   4.50	   2.78	
     70									skipped		#	   4.85	   1.19	
     71									skipped		#	   9.70	   1.30	
     72									skipped		#	   7.89	   1.23	
     73	   1.36	  23.35	  0.067	0.96129							#	   5.58	   3.64	
     74	 -18.29	  24.35	  0.085	0.96006							#	   1.70	   3.39	
     75	 -19.60	  23.49	  0.020	0.97833							#	   7.13	   2.81	
     76	  -0.13	  16.06	 -0.013	0.97086							#	   2.90	   3.28	
     77	  13.94	  28.82	  0.171	0.97558							#	   4.84	   3.32	
     78	  11.08	  30.04	  0.115	0.99172							#	   9.59	   4.08	
     79	 -11.44	  27.22	  0.037	0.98989							#	   5.65	   2.96	
     80	 -26.23	  36.29	 -0.029	0.98879							#	   2.82	   3.79	
     81	   0.79	  28.85	  0.001	0.99067							#	   2.97	   3.17	
     82	 -10.21	  47.89	  0.178	0.98712							#	   9.18	   2.56	
     83	 -34.85	  44.53	  0.011	0.98625							#	   5.64	   2.89	
     84	   2.74	  15.19	  0.038	0.99351							#	   0.93	   4.37	
     85	  18.02	  29.26	  0.108	0.98307							#	   1.87	   5.23	
     86	  19.48	  -2.11	  0.141	0.98736							#	   2.64	   4.83	
     87	   5.25	  -9.30	  0.037	0.98749							#	   3.09	   4.15	
     88	 -18.39	  -2.32	  0.027	0.98167							#	   1.53	   5.41	
     89	   0.61	   5.36	  0.050	0.98406							#	   0.27	   5.84	
     90	  13.52	  -8.92	  0.015	0.98844							#	   1.25	   5.70	
     91	  -4.03	  -8.19	  0.011	0.98446							#	   2.02	   4.69	
     92	   9.87	 -13.13	  0.304	0.99858							#	   6.00	   2.67	
     93	   0.36	  -0.05	  0.161	1.00733							#	   9.38	   2.45	
     94	 -30.69	 -10.10	  0.084	0.99754							#	   6.68	   3.32	
     95	  25.26	  -9.57	 -0.309	0.99793							#	   5.25	   3.03	
     96	  21.22	  15.48	 -0.013	1.00118							#	   2.89	   2.89	
     97	   4.27	  19.68	  0.191	0.99894							#	   5.89	   3.72	
     98	  14.82	  21.73	  0.198	1.00252							#	  10.52	   4.11	
     99	  -4.51	  12.57	  0.064	1.00763							#	   1.05	   3.90	
    100	  17.37	 -15.18	  0.367	1.00365							#	   5.68	   3.28	
    101									skipped		#	   5.95	   1.66	
    102	  15.16	  -9.82	  0.123	1.01456							#	   3.41	   3.61	
    103	  -4.52	  -3.19	  0.020	1.03647							#	   0.97	   3.86	
    104									skipped		#	   4.67	   1.41	
    105	 -53.38	  26.93	  0.032	1.03665							#	   6.94	   2.78	
    106									skipped		#	   9.86	   1.59	
    107	 -29.74	  13.13	  0.043	1.06121							#	   2.47	   2.24	
    108	 -35.02	   7.17	  0.037	1.05803							#	   2.78	   3.03	
    109	  -2.83	  -3.06	 -0.154	1.05973							#	   1.94	   3.82	
    110	   5.88	  -4.10	  0.009	1.06474							#	   4.02	   3.32	
    111	  -9.20	  -3.21	  0.164	1.05585							#	   4.00	   2.53	
    112	   2.67	 -13.55	  0.080	1.04140							#	   5.39	   2.56	
    113	  13.36	 -23.42	  0.124	1.03822							#	   4.30	   2.09	
    114									skipped		#	   3.60	   1.95	
    115									skipped		#	   3.15	   1.80	
    116	 -13.29	 -34.87	 -0.254	1.03952							#	   3.05	   2.24	
    117	 -11.03	 -16.21	 -0.068	1.05570							#	   2.34	   2.67	
    118	 -19.77	  -9.89	 -0.092	1.05375							#	   2.61	   3.57	
    119	 -33.85	 -17.63	 -0.097	1.04316							#	   4.41	   3.97	
    120	 -12.95	 -26.80	 -0.258	1.03508							#	   3.51	   3.82	
    121	  -1.72	 -38.72	 -0.355	1.03438							#	   3.68	   3.97	
    122	   3.16	 -33.33	 -0.405	1.03187							#	   3.14	   5.16	
    123	  -1.38	 -33.95	 -0.145	1.02719							#	   2.71	   5.48	
    124	   7.26	 -30.54	 -0.108	1.02044							#	   2.54	   4.80	
    125	   8.95	 -21.37	 -0.065	1.01386							#	   1.42	   5.59	
    126	   7.74	  -5.35	  0.153	1.00374							#	   0.63	   5.74	
    127	   4.53	  -9.36	  0.145	1.00134							#	   0.72	   7.54	
    128	  -0.89	 -12.89	  0.034	1.00040							#	   0.86	   9.45	
    129	  10.19	 -18.21	 -0.043	0.99881							#	   1.63	   8.04	
    130	  24.68	 -27.19	 -0.014	0.99942							#	   4.82	   6.53	
    131	  14.85	 -26.41	 -0.115	0.99841							#	   2.03	   7.25	
    132	   4.54	 -35.01	  0.011	0.99885							#	   2.01	   9.27	
    133	   5.42	 -33.77	 -0.067	1.00098							#	   2.11	   8.04	
    134	   0.08	 -21.25	 -0.131	1.00141							#	   0.95	   7.79	
    135	   1.40	 -19.81	 -0.151	1.00087							#	   0.74	   8.73	
    136	   1.67	 -16.51	 -0.108	1.00058							#	   0.77	   7.68	
    137	   0.08	  -7.67	 -0.026	1.00013							#	   0.28	   8.73	
    138	   3.13	   2.61	  0.042	0.99987							#	   0.23	   8.55	
    139	  -3.44	  -1.49	 -0.047	0.99902							#	   0.29	   8.91	
    140	  10.23	  -5.76	  0.214	0.99837							#	   1.26	   7.79	
    141	  18.06	   1.47	  0.103	0.99886							#	   2.55	   6.53	
    142	   9.60	   8.04	  0.150	0.99949							#	   2.36	   7.32	
    143	   0.74	  -1.97	  0.235	0.99767							#	   2.19	   6.31	
    144	   8.17	  -0.44	  0.159	1.00043							#	   3.41	   7.22	
    145	  -0.75	  -0.48	  0.144	1.00106							#	   1.09	   8.95	
    146	  -0.78	  -0.22	  0.073	1.00060							#	   0.18	   8.30	
    147	  14.18	  -3.04	 -0.084	1.00199							#	   1.24	   7.61	
    148	   3.22	  -0.87	 -0.057	1.00254							#	   1.54	   8.30	
    149	  -3.45	  -2.94	  0.106	1.00303							#	   0.36	  10.71	
    150	   2.48	   2.83	  0.115	1.00209							#	   0.55	   9.02	
    151	   4.19	  -1.88	  0.084	1.00063							#	   0.46	   9.92	
    152	  -2.09	   2.72	  0.173	1.00024							#	   0.42	  11.90	
    153	   6.21	   6.53	  0.063	1.00095							#	   1.15	   9.02	
    154	  13.28	   5.72	  0.050	1.00159							#	   1.66	   8.95	
    155	  14.21	   5.58	  0.144	1.00088							#	   1.75	   8.12	
    156	  15.67	   1.92	  0.123	1.00019							#	   1.62	   9.27	
    157	  20.24	   2.52	  0.203	1.00071							#	   2.30	  10.89	
    158	  -0.71	   3.73	  0.153	0.99948							#	   0.25	  11.65	
    159	 -10.95	  -6.68	  0.057	0.99801							#	   0.92	  10.03	
    160	   1.90	 -13.61	  0.066	0.99869							#	   0.75	   9.27	
    161	  10.70	  -8.89	  0.063	0.99887							#	   0.68	  10.17	
    162	   0.60	  -5.14	 -0.053	0.99860							#	   0.21	  10.03	
    163	  -0.60	  -3.60	  0.061	0.99922							#	   0.50	   9.88	
    164	   6.02	  -7.44	 -0.057	0.99856							#	   0.96	   9.24	
    165	  -3.35	   0.59	 -0.030	0.99960							#	   0.81	   8.91	
    166	 -17.98	  17.50	 -0.085	0.99997							#	   4.53	   8.01	
    167	  -9.53	   7.56	 -0.003	1.00020							#	   0.72	   7.54	
    168	   6.04	  12.11	 -0.015	0.99991							#	   0.81	   9.67	
    169	   3.96	  14.77	  0.087	0.99891							#	   1.21	  10.53	
    170	   0.94	   9.12	 -0.051	0.99883							#	   0.69	   9.45	
    171	  -4.18	   8.87	 -0.100	0.99944							#	   0.63	   9.85	
    172	 -12.94	   5.84	 -0.120	1.00060							#	   1.52	   9.52	
    173	 -27.40	  16.26	 -0.031	0.99961							#	   4.45	  10.57	
    174	 -23.57	  17.94	 -0.029	0.99966							#	   2.30	   9.78	
    175	 -13.98	  12.06	 -0.102	0.99902							#	   1.96	   8.84	
    176	  -0.13	   3.85	 -0.158	1.00006							#	   1.72	  10.25	
    177	  -4.70	   8.48	 -0.161	0.99939							#	   2.71	   8.44	
    178	  -5.72	   0.96	 -0.136	0.99743							#	   2.40	   8.69	
    179	  13.91	 -12.45	 -0.171	0.99840							#	   1.42	   8.12	
    180	  -3.24	 -15.04	 -0.154	0.99845							#	   3.00	  10.50	
    181	  -6.22	 -14.92	 -0.002	0.99943							#	   4.08	   9.02	
    182	  14.86	 -10.32	 -0.065	0.99999							#	   1.29	   9.42	
