      1	 -33.38	 -29.14	 -0.035	0.99967							#	   8.81	   4.26	
      2	  12.68	  -5.72	  0.135	1.00054							#	   3.26	  12.70	
      3	  36.14	  -1.23	  0.037	1.00214							#	   3.63	   5.59	
      4	  40.47	   0.81	  0.406	1.00119							#	   3.56	   3.82	
      5	  40.27	   1.85	  0.075	0.99905							#	   4.56	   3.68	
      6	  53.18	  21.10	 -0.049	1.00781							#	   5.92	   2.02	
      7									skipped		#	   5.75	   1.05	
      8									skipped		#	   6.20	   1.88	
      9	  20.73	   6.32	  0.177	1.00044							#	   4.41	   2.02	
     10	  27.36	   5.81	 -0.117	0.99172							#	   3.40	   3.46	
     11	  33.24	   8.84	  0.097	0.99637							#	   2.60	   2.45	
     12	  35.75	   0.73	  0.104	1.00045							#	   4.01	   5.84	
     13	  24.57	  -0.35	  0.165	1.00073							#	   7.31	  11.18	
     14	  22.05	   9.92	  0.131	1.00064							#	   6.78	  14.57	
     15	  -0.29	  13.90	  0.107	1.00040							#	   4.05	  22.84	
     16	  -3.98	  13.71	  0.019	1.00009							#	   2.49	  26.73	
     17	   9.34	   2.45	  0.114	1.00028							#	   2.25	  27.78	
     18	  12.81	  12.82	  0.141	0.99993							#	   2.49	  28.72	
     19	   3.55	   7.29	  0.156	0.99955							#	   1.63	  32.32	
     20	   7.61	  11.65	  0.104	1.00018							#	   0.64	  30.77	
     21	  -3.18	   1.44	 -0.027	1.00028							#	   0.16	  29.65	
     22	  -9.17	   9.46	  0.017	0.99954							#	   0.78	  25.69	
     23	  -8.08	   7.21	  0.041	0.99959							#	   0.69	  24.75	
     24	 -15.50	   7.60	 -0.038	1.00030							#	   2.88	  22.87	
     25	 -12.99	   6.17	 -0.177	0.99971							#	   2.14	  22.80	
     26	  -9.01	   7.91	 -0.271	0.99987							#	   0.94	  25.40	
     27	 -10.75	  10.69	 -0.245	0.99990							#	   1.37	  23.88	
     28	  -9.41	   3.64	 -0.130	0.99932							#	   0.75	  26.01	
     29	  -8.70	   5.62	 -0.062	0.99888							#	   0.58	  24.13	
     30	   0.15	  13.10	  0.002	0.99903							#	   0.99	  24.96	
     31	   1.61	   6.59	  0.053	0.99912							#	   1.13	  24.89	
     32	 -12.76	   3.62	  0.023	0.99889							#	   1.53	  22.15	
     33	 -13.56	  -8.30	  0.109	0.99883							#	   2.83	  21.68	
     34	  -0.17	  -9.17	  0.023	0.99916							#	   1.75	  23.70	
     35	  -5.77	  -7.22	  0.032	0.99923							#	   1.84	  24.06	
     36	 -17.02	   0.73	  0.013	0.99927							#	   2.95	  20.42	
     37	 -30.13	 -10.14	 -0.040	0.99856							#	   4.83	  18.04	
     38	 -34.59	   2.36	 -0.126	0.99917							#	   3.74	  15.26	
     39	 -36.89	  -1.86	 -0.139	0.99885							#	   4.04	  13.89	
     40	 -27.31	  -4.74	 -0.092	1.00033							#	   2.75	  17.50	
     41	 -34.18	  -5.60	 -0.101	0.99870							#	   4.33	  14.54	
     42	 -41.42	  -4.73	 -0.132	0.99912							#	   3.03	  10.21	
     43	 -61.75	  -0.68	 -0.315	0.99882							#	   0.72	   8.08	
     44	 -67.91	  -4.18	 -0.447	0.99885							#	   0.59	   8.73	
     45	 -55.58	  -8.04	 -0.441	0.99809							#	   1.08	  11.51	
     46	 -45.71	  -2.98	 -0.539	0.99910							#	   2.27	  12.30	
     47	 -33.63	  -7.21	 -0.387	0.99943							#	   4.95	  12.48	
     48	 -44.13	  -5.05	 -0.490	1.00030							#	   2.04	  11.83	
     49	 -38.10	  -8.93	 -0.500	0.99979							#	   3.90	   7.25	
     50	 -20.53	  -8.98	 -0.411	1.00077							#	   2.28	  11.15	
     51	 -18.58	 -10.45	 -0.208	1.00122							#	   1.86	  16.31	
     52	 -21.46	 -12.87	 -0.237	1.00060							#	   2.46	  11.00	
     53	 -11.85	 -27.63	 -0.269	1.00070							#	   2.93	  15.95	
     54	  -2.51	 -22.02	 -0.484	1.00068							#	   1.78	  17.82	
     55	   2.36	 -24.37	 -0.666	1.00130							#	   2.51	  17.28	
     56	   3.96	 -34.78	 -0.758	1.00106							#	   4.02	  15.66	
     57	  11.87	 -27.24	 -0.537	1.00103							#	   2.58	  13.10	
     58	  18.03	 -11.91	 -0.259	1.00109							#	   2.25	  19.95	
     59	   0.81	  -8.94	 -0.154	1.00062							#	   0.78	  20.78	
     60	  -4.88	 -12.28	 -0.064	1.00097							#	   1.30	  20.38	
     61	  -3.91	 -11.38	  0.163	1.00042							#	   1.62	  19.73	
     62	   3.15	  -5.39	  0.023	1.00028							#	   1.72	  19.23	
     63	  -4.19	   0.17	  0.158	1.00018							#	   2.03	  19.16	
     64	  -1.24	  -6.24	  0.023	1.00003							#	   3.00	  17.97	
     65	  16.16	  -8.50	  0.040	1.00020							#	   5.33	  17.50	
     66	   5.12	  -2.99	  0.165	1.00020							#	   2.10	  17.28	
     67	   1.17	  -6.24	  0.350	0.99919							#	   1.15	  18.11	
     68	  -7.16	  -3.80	  0.387	0.99937							#	   1.39	  17.28	
     69	  -9.01	  -7.68	  0.229	0.99926							#	   1.22	  16.41	
     70	 -20.67	   1.32	  0.191	0.99912							#	   2.61	  14.75	
     71	 -11.49	   6.52	  0.157	0.99819							#	   1.78	  13.13	
     72	  -2.36	   0.20	  0.007	0.99859							#	   0.76	  15.55	
     73	  -0.34	  -6.74	  0.136	0.99860							#	   1.24	  15.95	
     74	 -19.95	   4.25	  0.177	0.99995							#	   4.16	  10.61	
     75	 -25.04	   1.47	 -0.273	0.99858							#	   4.47	   9.70	
     76	  13.22	 -12.37	 -0.266	0.99839							#	   2.48	  13.56	
     77	 -24.16	  -6.86	 -0.122	0.99985							#	   5.56	   9.88	
     78	 -10.86	  -3.89	 -0.147	0.99863							#	   3.21	   9.67	
     79	 -15.08	   3.01	 -0.153	0.99929							#	   4.16	   9.13	
     80	  -7.49	  10.77	 -0.216	0.99960							#	   3.32	   8.95	
     81	 -19.42	   6.63	 -0.209	0.99998							#	   5.03	   6.02	
     82	 -23.12	   6.11	 -0.035	0.99852							#	   4.20	   6.20	
     83	 -21.96	   8.52	 -0.165	0.99817							#	   4.93	   6.42	
     84	 -16.97	  -2.17	 -0.032	0.99946							#	   4.13	   5.59	
     85	 -30.56	  -6.54	 -0.225	0.99973							#	   5.52	   2.96	
     86	 -34.68	   4.98	 -0.262	0.99953							#	   5.02	   2.71	
     87									skipped		#	   6.09	   1.37	
     88									skipped		#	   6.20	   0.76	
     89									skipped		#	   6.54	   0.83	
     90									skipped		#	   6.00	   0.97	
     91									skipped		#	   6.29	   1.01	
     92									skipped		#	   4.38	   0.76	
     93									skipped		#	   4.80	   0.69	
     94									skipped		#	   4.31	   0.69	
     95									skipped		#	   2.74	   0.61	
     96									skipped		#	   2.89	   1.26	
     97									skipped		#	   2.89	   1.59	
     98	  18.23	  -9.55	  0.349	0.99024							#	   4.00	   3.17	
     99	  14.20	   6.39	 -0.389	0.99068							#	   4.80	   3.39	
    100	  12.19	 -10.50	 -0.389	0.98831							#	   4.94	   4.29	
    101	  17.69	   6.97	 -0.269	0.98651							#	   4.29	   4.04	
    102	  28.46	   0.44	 -0.088	0.98557							#	   3.80	   3.17	
    103									skipped		#	   4.19	   1.55	
    104									skipped		#	   3.75	   1.84	
    105									skipped		#	   5.06	   1.41	
    106									skipped		#	   4.07	   1.23	
    107									skipped		#	   5.12	   1.55	
    108									skipped		#	   6.62	   1.73	
    109									skipped		#	   5.13	   1.37	
    110									skipped		#	   4.70	   0.83	
    111	-134.00	  20.87	 -0.565	0.99761							#	   4.24	   2.42	
    112	-148.76	  36.80	 -1.237	0.99654							#	   5.96	   2.24	
    113									skipped	n_scene	#	  33.41	   0.29	
    114									skipped	n_scene	#	  70.55	   0.00	
    115	-199.61	  70.46	 -0.958	0.99345							#	   5.35	   3.17	
    116	-193.35	  83.56	 -0.753	0.98989							#	   9.36	   2.92	
    117	-205.31	  83.83	 -0.494	0.99161							#	  10.13	   3.21	
    118									skipped		#	   8.03	   0.54	
    119									skipped		#	  12.46	   0.65	
    120	-195.03	  72.58	 -0.675	0.99687							#	   4.67	   3.35	
    121	-154.17	  51.96	 -0.605	0.99819							#	   1.32	   2.81	
    122	-136.99	  51.58	 -0.638	0.99898							#	   0.93	   6.67	
    123	-116.37	  41.48	 -0.469	0.99815							#	   1.38	   7.07	
    124	-122.62	  36.28	 -0.537	0.99732							#	   1.54	   6.89	
    125	-105.83	  24.90	 -0.316	1.00074							#	   3.03	   5.63	
    126	 -74.90	  23.20	 -0.136	0.99887							#	   3.03	   6.42	
    127	 -52.70	   8.93	 -0.023	0.99927							#	   1.96	  10.43	
    128	 -34.34	  11.29	 -0.158	0.99808							#	   4.09	  15.33	
    129	 -24.16	  -3.91	 -0.087	0.99869							#	   2.29	  17.28	
    130	 -18.01	  -0.28	 -0.040	0.99889							#	   1.73	  16.31	
    131	 -15.37	  -5.81	 -0.235	0.99961							#	   1.80	  15.73	
    132	  -6.68	  -7.49	 -0.171	0.99953							#	   1.25	  18.15	
    133	 -10.59	  -6.44	 -0.149	1.00025							#	   1.36	  17.53	
    134	  -4.39	   2.19	 -0.281	0.99984							#	   0.86	  22.44	
    135	 -12.41	  -2.00	 -0.123	1.00027							#	   1.61	  22.04	
    136	  -9.67	  -5.56	 -0.140	0.99933							#	   1.45	  20.82	
    137	  -2.56	 -12.52	 -0.024	0.99975							#	   2.11	  21.65	
    138	 -11.16	  -5.17	 -0.148	0.99970							#	   1.13	  21.61	
    139	  -5.70	   0.86	 -0.013	1.00013							#	   0.26	  21.93	
    140	 -10.65	   7.93	 -0.175	1.00067							#	   0.97	  18.65	
    141	 -16.85	   5.15	 -0.156	1.00017							#	   1.79	  18.51	
    142	 -13.88	   6.91	 -0.185	0.99979							#	   1.73	  18.15	
    143	 -14.12	   2.89	 -0.080	0.99982							#	   1.88	  19.59	
    144	 -13.69	   2.16	 -0.184	0.99957							#	   1.95	  22.33	
    145	   2.16	  -6.23	 -0.010	1.00037							#	   0.91	  23.20	
    146	   5.56	 -10.15	  0.041	1.00014							#	   1.41	  24.17	
    147	  -2.63	  -1.30	  0.038	1.00023							#	   0.33	  26.52	
    148	  -2.46	  -5.15	 -0.024	1.00030							#	   0.89	  27.67	
    149	 -12.90	  -0.13	 -0.003	1.00037							#	   1.51	  24.64	
    150	 -14.07	   6.91	  0.046	1.00003							#	   2.26	  21.79	
    151	 -22.31	   0.01	 -0.012	1.00030							#	   3.28	  21.65	
    152	  -3.53	   6.20	  0.017	0.99983							#	   1.20	  24.60	
    153	   5.51	  -3.05	 -0.014	0.99995							#	   1.28	  26.33	
    154	  16.40	  -4.17	  0.102	1.00055							#	   2.64	  25.22	
    155	  -1.83	   3.44	 -0.066	1.00053							#	   1.01	  25.94	
    156	   9.14	  -0.28	  0.016	1.00062							#	   1.53	  23.77	
    157	  -0.11	   2.02	 -0.028	1.00073							#	   1.61	  20.63	
    158	  -7.27	   6.73	 -0.108	1.00093							#	   2.29	  18.94	
    159	  -5.64	   2.63	  0.064	1.00065							#	   2.07	  20.49	
    160	  -9.71	   2.88	  0.080	1.00068							#	   5.00	  18.58	
    161	  -6.03	   3.36	  0.015	1.00068							#	   5.09	  21.68	
    162	   8.62	  -0.22	  0.015	1.00089							#	   4.55	  19.37	
    163	   1.89	  -0.66	 -0.123	1.00016							#	   3.16	  20.82	
    164	  -5.24	 -11.95	 -0.150	1.00075							#	   1.95	  18.61	
    165	  -1.51	 -21.18	 -0.131	1.00069							#	   1.82	  15.73	
    166	  -4.34	 -12.55	 -0.130	1.00057							#	   0.80	  17.46	
    167	 -11.12	  -9.97	 -0.126	1.00098							#	   1.50	  18.15	
    168	  -4.59	  -4.16	 -0.096	1.00043							#	   1.49	  21.10	
    169	 -13.43	   2.97	 -0.093	1.00029							#	   4.13	  21.72	
    170	  -8.70	  -0.03	 -0.044	0.99950							#	   3.50	  24.78	
    171	   1.08	  -2.35	  0.113	1.00032							#	   3.73	  27.49	
    172	  -1.07	  -3.98	  0.044	0.99987							#	   3.67	  29.26	
    173	   6.29	 -10.75	  0.143	0.99982							#	   3.44	  28.82	
    174	  -0.78	   5.37	 -0.014	1.00136							#	   2.14	  27.34	
    175	   3.89	  -0.19	  0.023	1.00017							#	   1.83	  25.51	
    176	  10.31	  -4.26	  0.001	0.99978							#	   2.91	  23.16	
    177	  15.11	  -2.82	  0.153	0.99986							#	   2.94	  23.20	
    178	   9.65	   7.11	  0.028	0.99977							#	   1.72	  23.09	
    179	   4.41	   4.21	  0.034	0.99993							#	   1.49	  24.31	
    180	  -0.07	  -1.64	  0.014	0.99968							#	   1.86	  22.80	
    181	   2.47	  -2.55	 -0.035	1.00022							#	   2.00	  21.50	
    182	   1.07	   7.28	 -0.072	1.00004							#	   1.22	  22.58	
    183	  -4.33	  -5.47	  0.016	0.99978							#	   1.18	  23.59	
    184	 -10.14	   3.15	 -0.099	0.99954							#	   2.11	  23.12	
    185	   0.47	  -5.08	 -0.029	0.99934							#	   1.13	  23.74	
    186	  -3.79	  -4.67	 -0.078	0.99955							#	   1.48	  21.57	
    187	  -5.68	  -3.18	  0.020	0.99937							#	   2.10	  20.74	
    188	  -1.18	 -10.50	 -0.001	0.99992							#	   3.29	  19.81	
    189	   9.52	 -14.68	  0.055	1.00026							#	   4.06	  18.54	
    190	   3.43	  -3.29	 -0.066	1.00064							#	   2.22	  21.46	
    191	   8.41	  -3.38	  0.081	1.00117							#	   2.97	  18.72	
    192	   2.76	   4.59	 -0.009	0.99976							#	   2.31	  21.65	
    193	  21.91	   1.98	  0.045	0.99991							#	   2.78	  17.68	
    194	  45.28	   6.59	 -0.003	1.00239							#	   3.78	   7.18	
