      1									skipped	n_scene	#	  71.76	   0.00	
      2									skipped		#	   5.96	   0.36	
      3									skipped		#	   6.52	   0.29	
      4									skipped		#	   5.87	   0.43	
      5									skipped		#	   6.56	   0.36	
      6									skipped		#	   8.13	   0.36	
      7									skipped		#	  10.79	   0.22	
      8									skipped		#	   6.20	   0.14	
      9									skipped		#	   9.15	   0.36	
     10									skipped		#	   1.57	   1.19	
     11									skipped		#	   1.77	   1.26	
     12									skipped		#	   1.78	   1.48	
     13	   4.40	  34.27	 -0.197	0.99171							#	   0.89	   2.49	
     14	  10.18	  10.88	  0.230	0.99342							#	   0.32	   3.79	
     15	  16.10	 -21.92	  0.130	0.99806							#	   2.39	   2.53	
     16	  15.05	 -32.65	  0.617	0.99829							#	   6.34	   2.16	
     17									skipped		#	   2.71	   1.52	
     18	  16.11	 -35.17	  0.333	1.00905							#	   3.42	   2.96	
     19	  12.39	 -13.73	  0.180	1.00481							#	   1.69	   3.68	
     20	  19.40	 -11.69	  0.162	1.00333							#	   0.90	   3.75	
     21	  13.38	 -11.12	  0.250	1.00111							#	   3.47	   2.42	
     22	   1.29	 -18.15	  0.033	1.00233							#	   7.12	   3.21	
     23									skipped		#	   9.46	   1.37	
     24									skipped		#	   4.08	   0.65	
     25									skipped		#	   1.42	   1.77	
     26	  22.02	  12.37	  0.168	0.98848							#	   0.59	   2.78	
     27	   2.11	   9.59	 -0.243	0.98780							#	   0.46	   2.78	
     28	  16.60	   2.63	 -0.006	0.99880							#	   0.77	   3.64	
     29									skipped		#	   5.84	   1.91	
     30	  27.49	 -13.08	  0.196	0.99811							#	   3.88	   2.13	
     31									skipped		#	   3.93	   1.98	
     32									skipped		#	   2.16	   1.70	
     33									skipped		#	   2.06	   1.80	
     34									skipped		#	   3.15	   1.19	
     35	  26.54	  -2.46	  0.005	0.99616							#	   8.06	   2.06	
     36									skipped		#	   6.43	   0.97	
     37									skipped		#	   4.16	   0.72	
     38									skipped		#	   2.30	   1.73	
     39									skipped		#	   0.64	   1.84	
     40									skipped		#	   0.25	   1.62	
     41									skipped		#	   0.33	   1.70	
     42									skipped		#	   3.11	   1.55	
     43									skipped		#	   4.08	   1.59	
     44									skipped		#	   1.34	   1.59	
     45									skipped		#	   1.08	   1.55	
     46									skipped		#	   0.94	   1.05	
     47	 158.87	  -3.31	 -0.195	0.99832							#	   2.83	   2.06	
     48									skipped		#	   1.65	   1.08	
     49									skipped		#	   3.43	   1.91	
     50									skipped		#	   0.72	   1.12	
     51									skipped		#	   2.68	   1.98	
     52									skipped		#	   1.76	   1.19	
     53	  40.10	  35.45	  0.036	1.00235							#	   3.12	   2.31	
     54									skipped		#	   3.83	   1.41	
     55	  50.59	  14.66	 -0.043	1.00157							#	   3.41	   2.49	
     56	  53.72	   8.70	  0.155	1.00415							#	   3.52	   2.34	
     57	  60.26	   4.70	 -0.105	1.00821							#	   3.41	   2.06	
     58	  66.96	   3.89	  0.025	1.00334							#	   3.14	   3.46	
     59	  64.50	   0.48	 -0.165	1.00486							#	   2.78	   2.71	
     60	  63.03	   0.38	 -0.246	0.99909							#	   1.59	   2.60	
