      1									skipped	n_scene	#	  26.43	   1.06	
      2	 -10.76	 -16.61	  0.211	0.99530							#	  18.21	   2.78	
      3	  -5.22	 -31.47	  0.610	0.98260							#	   6.20	   2.04	
      4									skipped		#	   6.04	   1.29	
      5									skipped		#	   7.54	   1.68	
      6									skipped		#	  12.32	   1.41	
      7									skipped		#	   6.34	   1.14	
      8									skipped		#	   5.69	   1.02	
      9									skipped		#	   7.43	   1.41	
     10									skipped		#	   6.72	   1.45	
     11									skipped		#	   6.08	   1.49	
     12	 -32.44	  -8.45	  0.158	1.01326							#	   8.68	   2.08	
     13									skipped		#	   8.91	   1.37	
     14									skipped		#	   9.76	   1.10	
     15									skipped		#	   6.30	   1.65	
     16									skipped		#	   9.88	   1.53	
     17									skipped		#	   6.25	   1.72	
     18									skipped		#	   7.61	   1.06	
     19									skipped		#	   7.35	   0.90	
     20									skipped		#	   7.79	   1.06	
     21									skipped		#	   4.00	   0.86	
     22									skipped		#	   6.00	   1.02	
     23									skipped		#	   6.23	   0.78	
     24									skipped		#	   5.26	   1.61	
     25									skipped		#	   5.79	   1.49	
     26									skipped		#	   4.90	   1.10	
     27									skipped		#	   4.31	   0.63	
