      1	   3.48	  24.67	 -0.140	0.99409							#	   4.35	   4.19	
      2	 -10.14	  15.36	 -0.497	0.99128							#	   2.08	   2.51	
      3	 -23.84	  20.89	 -0.858	0.98633							#	   6.88	   2.12	
      4									skipped		#	   1.05	   1.65	
      5									skipped		#	   2.45	   1.49	
      6									skipped		#	   5.32	   1.80	
      7	  -3.03	   6.49	 -0.000	1.00584							#	   1.29	   4.19	
      8	  -7.75	  -9.78	 -0.041	1.00320							#	   1.83	   3.96	
      9	 -36.78	   2.24	  0.059	1.00612							#	   3.88	   3.88	
     10									skipped		#	   3.37	   1.88	
     11	  -9.21	  -6.83	  0.084	1.00463							#	   1.34	   2.55	
     12	  -3.30	   1.02	 -0.304	1.00352							#	   0.88	   3.61	
     13	  28.00	  -7.98	 -0.288	0.99637							#	   4.95	   3.17	
     14	  31.18	 -14.18	 -0.058	1.00080							#	   4.41	   5.68	
     15	  20.87	 -21.22	 -0.007	1.00456							#	   4.14	   5.72	
     16	 -14.60	  -1.26	  0.029	1.00373							#	   1.94	   5.33	
     17	 -13.58	 -25.57	 -0.017	1.00325							#	   4.91	   7.52	
     18	 -12.62	 -19.11	  0.166	1.01140							#	   4.44	   8.54	
     19	 -21.76	   0.82	 -0.052	1.00968							#	   5.67	   8.11	
     20	 -35.55	  22.55	  0.019	1.00907							#	   3.97	   5.17	
     21	 -33.36	  10.69	  0.206	1.00132							#	   4.11	   5.37	
     22	 -28.70	   3.75	  0.024	1.00140							#	   4.36	   5.56	
     23	   7.16	  -2.10	 -0.041	0.99996							#	   5.06	   5.49	
     24	   6.90	   1.01	  0.064	1.00056							#	   5.81	   4.90	
     25	 -15.08	  10.81	 -0.002	1.00183							#	   6.51	   4.23	
     26	 -41.31	   7.41	 -0.064	0.99938							#	   4.20	   2.70	
     27	 -25.52	  -3.10	 -0.039	0.99874							#	   5.41	   3.88	
     28	   0.35	  -9.02	 -0.020	0.99570							#	   4.63	   4.19	
     29	 -58.68	 -20.13	 -0.179	0.99883							#	   3.48	   2.31	
     30	 -22.87	  -8.94	  0.130	0.98232							#	   6.92	   3.06	
     31	  16.08	 -15.58	 -0.013	0.97330							#	   3.68	   6.54	
     32	 -11.51	 -18.12	 -0.009	0.97302							#	   4.81	   5.02	
     33	 -27.41	  -4.47	 -0.408	0.97068							#	   7.59	   4.47	
     34	 -51.23	 -11.50	 -0.764	0.98168							#	   2.38	   2.59	
     35	 -69.46	  -1.57	 -0.067	0.98349							#	   1.18	   3.68	
     36	 -49.16	   0.83	 -0.481	0.98185							#	   2.68	   2.23	
     37									skipped		#	   3.72	   1.21	
     38									skipped		#	   1.21	   1.92	
     39	 -61.54	  -6.94	  0.329	0.98534							#	   4.33	   4.90	
     40	 -37.90	  32.73	 -0.030	0.99907							#	   9.87	   4.35	
     41	  12.08	  14.24	 -0.553	1.00069							#	   4.58	   2.98	
     42	   4.52	  12.03	 -0.773	1.00264							#	   4.96	   2.16	
     43	  45.01	  30.56	  0.969	0.99534							#	   5.14	   2.08	
     44	  69.49	   1.19	 -0.379	1.00618							#	   4.43	   2.82	
     45									skipped		#	   8.29	   1.29	
     46									skipped		#	   2.83	   1.61	
     47									skipped		#	   3.19	   1.06	
     48	 106.56	   9.74	 -0.017	0.99962							#	   4.31	   2.19	
     49	  71.38	   0.10	 -0.373	0.99971							#	   2.68	   2.16	
     50									skipped		#	   6.47	   1.92	
     51	  48.43	  -6.74	 -0.016	0.99630							#	   2.17	   3.13	
     52	  52.36	 -12.24	  0.137	0.99959							#	   3.68	   2.51	
     53	  33.12	   4.80	  0.151	1.00375							#	   6.37	   2.43	
     54	  18.24	  -4.25	  0.221	1.00852							#	   8.66	   2.08	
     55	 -17.79	   6.71	  0.138	1.01292							#	   4.76	   2.94	
     56	   5.77	  15.69	 -0.208	1.01533							#	   3.81	   2.55	
     57	  61.81	   3.91	 -0.022	1.02758							#	   2.06	   3.33	
     58	  41.67	  24.91	 -0.488	1.04223							#	   3.14	   2.94	
     59	  61.10	  39.03	 -0.271	1.04312							#	   2.33	   2.86	
     60	  30.68	  50.43	 -0.173	1.04270							#	   9.26	   2.12	
     61									skipped		#	   2.94	   1.96	
     62									skipped		#	   2.85	   1.33	
     63	  49.39	  16.42	  0.285	1.02661							#	   3.10	   2.90	
     64	  38.72	  14.93	 -0.048	1.02238							#	   5.32	   3.29	
     65	  37.32	  19.11	 -0.008	1.02064							#	   5.02	   2.98	
     66	  13.61	  13.16	  0.007	1.01984							#	   4.11	   4.00	
     67	 -23.21	  25.97	  0.056	1.02119							#	   5.12	   5.45	
     68	  -1.87	  29.14	 -0.016	1.01319							#	   4.07	   5.02	
     69	  15.30	  21.72	  0.129	1.01081							#	   4.77	   4.62	
     70	  27.45	   7.26	  0.242	1.00475							#	   6.56	   4.00	
     71	  27.84	   7.14	  0.582	1.00767							#	   6.03	   3.76	
     72	  31.06	  -6.37	  0.652	1.01233							#	   6.00	   3.29	
     73	  31.27	 -22.59	  0.923	1.01444							#	   7.26	   3.84	
     74	  49.87	 -10.28	  0.326	1.02021							#	   5.43	   2.70	
     75									skipped		#	   4.81	   1.14	
     76	  57.68	  -0.98	 -0.580	1.01522							#	   6.13	   2.12	
     77									skipped		#	   6.92	   1.65	
     78									skipped		#	   5.90	   1.80	
     79									skipped		#	   5.18	   1.41	
     80	  36.45	   1.31	 -0.064	0.99743							#	   5.24	   4.51	
     81	  38.88	  -8.75	 -0.028	1.00017							#	   5.04	   3.45	
     82	  25.57	 -11.85	 -0.267	1.00460							#	   2.99	   4.43	
     83	  29.46	  -3.73	 -0.416	1.01390							#	   3.37	   5.37	
     84	  38.07	  -7.24	 -0.298	1.01897							#	   4.54	   6.11	
     85	  18.83	   6.57	 -0.068	1.01483							#	   2.43	   6.27	
     86	  20.14	   7.65	 -0.252	1.00976							#	   2.26	   7.48	
     87	  28.59	  -0.62	 -0.073	1.00730							#	   3.81	   9.99	
     88	  40.29	  -0.13	 -0.146	1.00735							#	   4.34	   6.62	
     89	  37.80	   7.24	 -0.007	1.00956							#	   5.23	   6.00	
     90	   5.87	  -0.09	 -0.081	1.01023							#	   0.88	  11.48	
     91	  19.90	   3.83	 -0.077	1.01981							#	   3.56	  12.38	
     92	   9.87	   8.44	 -0.050	1.02245							#	   2.64	  13.52	
     93	  25.39	  -3.05	 -0.059	1.01539							#	   5.28	  15.87	
     94	   0.82	  -1.16	 -0.110	1.00544							#	   0.37	  20.57	
     95	 -11.13	   0.26	  0.010	0.99997							#	   1.64	  18.89	
     96	   1.50	  -6.03	 -0.079	1.00373							#	   0.53	  13.56	
     97	  12.52	   1.85	 -0.018	1.00465							#	   1.57	  13.32	
     98	  31.97	  11.55	  0.171	1.00467							#	   5.99	   7.84	
     99	  52.54	 -16.48	  0.005	1.00007							#	   1.23	   9.09	
    100	  34.76	   7.36	 -0.116	0.99908							#	   6.04	   9.09	
    101	  50.56	  -7.58	 -0.151	1.00106							#	   1.48	   6.94	
    102	  46.56	   3.49	 -0.278	1.00410							#	   2.85	   8.39	
    103	  82.23	   9.70	 -0.420	1.00216							#	   1.97	   7.37	
    104	  35.83	  12.27	 -0.289	0.99972							#	   6.60	   6.39	
    105	  29.80	   0.38	 -0.343	0.99981							#	   3.46	   9.44	
    106	  59.85	  -2.49	 -0.450	0.99250							#	   1.96	   3.80	
    107	  54.01	 -23.64	 -0.082	0.98512							#	   3.96	   4.31	
    108	  38.11	  -9.62	  0.182	0.97754							#	   4.82	   6.78	
    109	  39.85	  -2.91	  0.160	0.98388							#	   5.71	   8.54	
    110	   4.58	   4.20	  0.125	0.99326							#	   0.12	  10.23	
    111	   9.68	  -5.23	  0.130	0.99060							#	   0.30	  10.38	
    112	   8.81	  -0.51	 -0.175	0.98397							#	   0.36	  12.97	
    113	  25.44	 -14.76	 -0.126	0.97220							#	   2.58	   9.40	
    114	   7.98	 -22.56	  0.123	0.96700							#	   1.89	   9.13	
    115	  -6.97	 -10.17	  0.024	0.96196							#	   5.63	  16.03	
    116	  15.50	 -16.46	  0.094	0.96428							#	   2.71	  13.83	
    117	  29.88	 -12.23	 -0.103	0.96310							#	   5.77	  14.34	
    118	   9.83	   7.00	 -0.055	0.96452							#	   1.62	  13.05	
    119	  12.99	   1.89	 -0.103	0.96754							#	   1.93	  11.83	
    120	  -1.33	   6.41	  0.105	0.96942							#	   2.26	  12.07	
    121	  -0.65	   0.01	  0.077	0.96625							#	   8.21	  12.50	
    122	  20.43	  -2.73	 -0.183	0.96630							#	   3.00	  16.03	
    123	   8.74	   3.14	 -0.282	0.97285							#	   3.03	  16.30	
    124	  29.44	   2.16	 -0.298	0.97434							#	   4.78	  11.52	
    125	  42.44	   3.49	 -0.210	0.97283							#	   6.51	  12.30	
    126	  38.28	   5.93	  0.095	0.97991							#	   7.20	  13.28	
    127	  36.11	 -15.40	  0.237	0.97807							#	   7.15	  12.50	
    128	  54.87	  -1.09	  0.043	0.98319							#	   0.81	   3.37	
    129	  86.86	 -20.51	 -0.041	0.99105							#	   3.54	   7.05	
    130	  15.97	  -3.56	 -0.051	0.98115							#	   1.97	  12.85	
    131	   7.17	   9.61	  0.065	0.97929							#	   1.16	  17.99	
    132	  18.73	 -11.60	 -0.024	0.97312							#	   3.37	  16.18	
    133	   4.86	  -4.86	 -0.026	0.97222							#	   1.69	  15.52	
    134	   0.00	  10.48	 -0.063	0.97958							#	   1.51	  13.01	
    135	 -38.48	 -19.25	  0.036	1.00017							#	   8.74	   9.21	
    136	 -35.52	  -8.59	  0.101	0.99908							#	   6.31	  12.74	
    137	  -1.46	 -12.01	  0.118	1.00177							#	   0.41	  12.54	
    138	   9.63	 -17.54	  0.001	0.99999							#	   1.60	  11.17	
