      1	   2.07	   1.30	 -0.009	0.99148							#	  13.98	   4.18	
      2	  -4.04	  -3.28	 -0.063	0.99488							#	   6.41	   7.00	
      3	   5.54	   3.75	 -0.049	0.99024							#	   6.36	   7.73	
      4	   7.64	  -3.11	 -0.017	0.99262							#	   6.27	   7.73	
      5	  10.87	   0.02	 -0.028	0.99250							#	   5.96	   9.60	
      6	  11.02	  -4.44	  0.003	0.99232							#	   6.06	   8.58	
      7	   4.02	  -3.53	 -0.009	0.99203							#	   5.74	   8.06	
      8	   0.52	  -3.41	  0.016	0.99494							#	   5.81	   6.27	
      9	   9.18	  -5.66	 -0.059	0.99382							#	   5.76	   4.29	
     10	  11.61	   0.35	  0.010	0.99377							#	   5.97	   4.77	
     11	  17.35	   0.96	 -0.007	0.99356							#	   4.23	   7.26	
     12	  12.83	  -1.10	 -0.036	0.99184							#	   5.44	   5.61	
     13	  11.55	  -3.70	 -0.024	0.98950							#	   5.32	   6.89	
     14	   7.93	  -4.10	 -0.106	0.98801							#	   6.23	   4.84	
     15	  20.17	  -5.62	  0.031	0.98586							#	   3.73	   5.43	
     16	  17.27	   4.35	  0.027	0.99055							#	   5.78	   4.69	
     17	  26.56	   3.18	  0.142	0.99665							#	   5.38	   3.48	
     18	  24.13	   4.39	 -0.014	0.99738							#	   3.99	   3.81	
     19	  29.10	   5.40	  0.025	0.99780							#	   4.03	   3.89	
     20	  23.23	  -1.77	  0.075	0.99943							#	   3.40	   4.66	
     21	  16.53	   7.58	  0.019	0.99823							#	   5.18	   5.02	
     22	  16.84	   2.76	 -0.030	1.00082							#	   3.74	   5.28	
     23	  10.84	 -12.16	 -0.172	1.00043							#	   5.31	   5.24	
     24									skipped	n_scene	#	  44.96	   0.22	
