      1	  -1.86	  -3.09	  0.111	0.99991							#	   4.27	  34.38	
      2	  -9.06	  -2.28	 -0.009	0.99946							#	   3.47	  52.20	
      3	  -2.14	 -13.41	 -0.065	1.00048							#	   5.82	  50.87	
      4	  -8.90	 -18.06	  0.157	0.99931							#	   6.37	  42.01	
      5	  12.93	 -17.47	  0.190	1.00035							#	   4.85	  41.67	
      6	  23.20	 -11.45	  0.082	1.00051							#	   3.32	  38.02	
      7	   7.83	 -15.06	  0.028	0.99989							#	   5.02	  39.29	
      8	  -3.92	 -10.61	 -0.191	1.00024							#	   2.01	  44.44	
      9	 -13.40	   3.76	 -0.138	1.00042							#	   4.18	  44.04	
     10	 -14.61	  -3.82	  0.054	1.00017							#	   4.16	  46.93	
     11	  -5.20	  -6.21	  0.186	1.00204							#	   1.34	  44.33	
     12	 -10.82	  -3.73	  0.023	0.99853							#	   3.16	  45.72	
     13	 -10.00	   0.29	  0.096	0.99967							#	   2.58	  49.02	
     14	  -3.17	   6.70	 -0.049	1.00006							#	   1.57	  51.62	
     15	   2.09	  13.82	 -0.002	1.00044							#	   3.86	  50.64	
     16	  12.61	  -2.75	 -0.040	1.00000							#	   3.82	  49.71	
     17	 -16.30	   5.09	 -0.037	1.00039							#	   6.22	  50.52	
     18	  -0.62	   4.04	  0.112	0.99972							#	   0.54	  51.50	
     19	  -5.84	  11.81	 -0.011	1.00008							#	   4.06	  50.64	
     20	  -0.74	   6.86	 -0.066	1.00022							#	   0.96	  51.33	
     21	  -0.13	  10.46	 -0.062	0.99967							#	   2.20	  51.45	
     22	  -0.05	   9.11	 -0.061	1.00032							#	   1.90	  49.59	
     23	 -12.87	   7.38	 -0.129	0.99990							#	   5.71	  47.22	
     24	 -14.02	   9.46	 -0.119	1.00015							#	   5.11	  47.86	
     25	 -10.41	  -1.53	 -0.028	0.99965							#	   2.14	  50.12	
     26	 -12.83	   3.47	 -0.063	1.00001							#	   3.92	  51.56	
     27	  -3.91	   2.02	 -0.041	1.00020							#	   0.58	  55.15	
     28	  -9.37	  -0.94	  0.034	1.00044							#	   2.01	  54.69	
     29	  -6.23	   2.38	 -0.033	0.99968							#	   1.25	  54.22	
     30	  -5.08	   5.10	 -0.115	1.00003							#	   1.63	  53.65	
     31	  -1.07	  10.27	 -0.032	0.99999							#	   2.65	  54.46	
     32	  -7.60	  -6.37	  0.077	0.99989							#	   2.60	  57.58	
     33	  -3.67	   0.60	  0.065	0.99976							#	   0.81	  55.56	
     34	 -15.00	   1.05	  0.060	1.00021							#	   8.12	  53.59	
     35	  -4.19	  11.19	 -0.012	0.99994							#	   2.31	  53.82	
     36	  -1.15	  -1.58	  0.006	0.99990							#	   0.22	  55.03	
     37	  -2.46	  -4.30	  0.055	1.00027							#	   0.69	  53.59	
     38	   3.66	   2.37	 -0.002	1.00021							#	   0.50	  54.57	
     39	   2.37	   3.76	 -0.029	0.99997							#	   0.51	  53.53	
     40	   2.89	   7.55	  0.006	1.00045							#	   1.69	  54.17	
     41	   2.08	  -6.17	  0.014	0.99989							#	   1.73	  54.46	
     42	   4.56	   5.43	  0.054	1.00014							#	   2.24	  54.98	
     43	  -1.31	  -1.92	  0.056	1.00011							#	   0.37	  56.66	
     44	   4.15	  -2.27	 -0.045	1.00006							#	   1.52	  55.21	
     45	   1.08	  -0.76	  0.006	1.00021							#	   0.28	  55.44	
     46	   8.28	  -0.42	  0.054	1.00019							#	   3.80	  54.46	
     47	   6.60	   8.00	  0.014	1.00103							#	   3.08	  49.77	
     48	   8.08	  -1.58	 -0.115	1.00177							#	   2.82	  38.89	
     49	  -0.97	   2.25	  0.004	0.99941							#	   0.52	  50.52	
     50	  -7.14	   4.71	 -0.039	0.99969							#	   2.98	  52.37	
     51	  -1.70	  -5.92	 -0.026	1.00013							#	   1.12	  50.41	
     52	  -0.69	  -4.50	 -0.070	1.00039							#	   0.93	  49.88	
     53	  -6.57	  -3.15	  0.027	1.00032							#	   1.94	  48.61	
     54	  -3.39	  -7.28	  0.003	1.00048							#	   2.07	  48.61	
     55	   2.81	   3.19	 -0.110	1.00042							#	   1.21	  49.02	
     56	  -0.77	  -0.82	 -0.044	1.00048							#	   0.31	  52.03	
     57	  -3.40	  -2.82	  0.032	1.00082							#	   0.93	  52.31	
     58	  -4.47	  -1.00	  0.053	1.00043							#	   1.11	  53.70	
     59	  -1.97	  -3.14	  0.038	1.00077							#	   0.72	  51.16	
     60	  -8.36	  -3.60	 -0.036	1.00043							#	   5.46	  51.50	
     61	  -5.14	  -4.05	 -0.013	1.00030							#	   1.08	  53.82	
     62	  -2.51	  -4.39	 -0.003	1.00037							#	   0.85	  51.97	
     63	  -7.01	   2.04	 -0.080	1.00036							#	   2.14	  50.58	
     64	  -8.87	   0.65	 -0.084	0.99985							#	   2.84	  50.58	
     65	   4.73	  -1.99	 -0.027	0.99991							#	   1.29	  51.62	
     66	   4.88	  -0.94	 -0.054	0.99995							#	   1.38	  53.07	
     67	  -0.31	   0.62	  0.009	0.99972							#	   0.54	  52.20	
     68	   1.18	   5.01	 -0.020	1.00026							#	   1.64	  52.37	
     69	  -6.11	  -0.89	  0.060	1.00013							#	   2.15	  53.65	
     70	   2.52	  -1.29	  0.026	1.00045							#	   1.07	  52.03	
     71	  -2.48	   5.75	 -0.128	1.00014							#	   2.53	  49.71	
     72	  -3.78	   0.86	 -0.174	0.99954							#	   1.08	  49.07	
     73	  -2.61	   6.44	 -0.147	1.00030							#	   2.95	  47.28	
     74	   7.61	  -2.98	 -0.042	0.99895							#	   3.17	  45.60	
     75	  -0.91	   9.72	 -0.147	1.00062							#	   3.57	  44.91	
     76	  -2.10	  -0.50	 -0.265	1.00037							#	   0.84	  46.12	
     77	  -7.79	   2.16	 -0.307	0.99968							#	   2.81	  44.16	
     78	   0.08	  -6.35	 -0.278	0.99963							#	   1.76	  42.30	
     79	   1.04	   4.53	 -0.122	1.00059							#	   2.12	  43.23	
     80	   3.36	  -7.44	  0.016	1.00021							#	   3.07	  44.44	
     81	  -5.18	  -3.74	  0.017	0.99994							#	   2.02	  42.36	
     82	 -12.17	  -2.52	 -0.031	1.00056							#	   5.80	  41.03	
     83	 -14.09	  -4.93	 -0.121	1.00011							#	   4.16	  39.93	
     84	 -11.07	  -2.45	  0.043	1.00000							#	   3.09	  39.93	
     85	  -9.43	  -9.89	  0.052	1.00058							#	   3.29	  37.91	
     86	 -14.38	  -3.49	 -0.009	1.00059							#	   4.20	  37.09	
     87	 -12.28	  -4.20	 -0.030	0.99971							#	   3.43	  37.27	
