      1									skipped	n_scene	#	  30.79	   2.96	
      2									skipped	n_scene	#	  24.12	   2.78	
      3									skipped		#	  14.78	   1.30	
      4									skipped		#	   8.43	   1.67	
      5									skipped		#	   4.64	   3.15	
      6									skipped		#	   5.91	   2.78	
      7									skipped		#	   5.91	   2.59	
      8									skipped		#	   6.57	   3.70	
      9									skipped		#	   5.72	   5.00	
     10									skipped		#	  11.35	   3.89	
     11									skipped		#	   7.39	   2.96	
     12									skipped		#	   9.32	   2.59	
     13									skipped		#	   7.32	   2.22	
     14									skipped		#	   6.48	   3.15	
     15									skipped		#	   8.05	   3.52	
     16									skipped		#	   9.71	   2.78	
     17									skipped		#	   8.28	   2.59	
     18									skipped		#	   8.56	   3.89	
     19									skipped		#	   6.30	   6.85	
     20									skipped		#	   6.56	   7.59	
     21									skipped		#	   7.25	   7.41	
     22	   5.20	 -22.44	  0.175	0.99914							#	   8.80	   8.89	
     23									skipped		#	   7.97	   4.26	
     24	 -14.34	   0.27	 -0.276	0.99705							#	  10.05	   9.26	
     25									skipped		#	  15.76	   6.85	
     26									skipped		#	  10.85	   1.48	
     27									skipped		#	   9.61	   2.78	
     28									skipped		#	   8.90	   2.41	
     29									skipped		#	   7.28	   1.67	
     30									skipped		#	   6.61	   3.15	
     31									skipped		#	   8.90	   1.67	
     32									skipped		#	  13.51	   1.48	
     33									skipped		#	  13.71	   3.70	
     34									skipped		#	   9.11	   3.70	
     35									skipped		#	   5.05	   3.70	
     36									skipped		#	   5.87	   4.44	
     37									skipped		#	   7.60	   4.63	
     38									skipped		#	  12.61	   2.04	
     39									skipped		#	  12.75	   2.41	
     40									skipped		#	  15.92	   2.78	
     41									skipped		#	  10.10	   3.15	
     42									skipped		#	  10.21	   2.59	
     43									skipped		#	  10.26	   4.26	
     44									skipped		#	   9.57	   2.04	
     45									skipped		#	  11.89	   0.00	
     46									skipped		#	   9.09	   2.59	
     47									skipped		#	   3.86	   2.59	
     48									skipped		#	   6.22	   4.26	
     49									skipped		#	  10.65	   1.30	
     50									skipped		#	  14.90	   0.00	
     51									skipped		#	  12.43	   3.89	
     52									skipped		#	   6.86	   1.67	
     53									skipped		#	   7.99	   2.22	
     54									skipped		#	  13.81	   1.85	
     55									skipped		#	  12.99	   1.85	
     56									skipped		#	   9.09	   2.59	
     57									skipped		#	   3.40	   3.33	
     58									skipped		#	   4.13	   3.15	
     59									skipped		#	   8.89	   1.85	
     60									skipped		#	  10.83	   3.89	
     61									skipped		#	   5.94	   1.85	
     62									skipped		#	   2.91	   1.11	
     63									skipped		#	   2.99	   0.93	
     64									skipped		#	   2.95	   1.11	
     65									skipped		#	   3.15	   1.48	
     66									skipped		#	   2.15	   1.48	
     67									skipped		#	   2.12	   2.96	
     68									skipped		#	   0.86	   0.74	
     69									skipped		#	   3.46	   0.00	
     70									skipped		#	  19.40	   0.37	
     71									skipped		#	  15.46	   0.56	
