      1	  -0.01	  -5.70	  0.090	1.00018							#	   1.63	  26.72	
      2	 -15.41	  -5.03	 -0.094	0.99962							#	   3.40	  27.71	
      3	  -9.09	  -1.25	 -0.092	1.00030							#	   1.00	  32.00	
      4	   2.84	   3.90	  0.060	0.99990							#	   0.54	  30.79	
      5	 -11.86	   6.35	 -0.175	1.00009							#	   2.52	  31.09	
      6	 -13.46	   4.70	 -0.113	1.00026							#	   2.03	  29.62	
      7	  -6.37	   9.72	 -0.028	0.99981							#	   1.70	  29.47	
      8	  -9.87	  -2.28	 -0.132	1.00067							#	   1.34	  31.56	
      9	  -4.42	   9.88	 -0.078	0.99981							#	   1.95	  33.72	
     10	  -7.10	   1.28	 -0.040	1.00007							#	   0.73	  34.05	
     11	  -3.35	  -5.52	  0.021	0.99989							#	   0.94	  34.49	
     12	   2.16	   4.92	 -0.038	0.99976							#	   0.99	  32.81	
     13	   5.76	  -6.84	 -0.010	0.99984							#	   1.65	  33.80	
     14	  -8.61	  -2.51	 -0.038	0.99974							#	   1.39	  32.15	
     15	 -13.34	  -0.22	 -0.064	0.99958							#	   3.34	  31.89	
     16	  -4.66	   5.24	 -0.153	0.99946							#	   0.86	  30.79	
     17	  -2.18	   7.64	 -0.074	0.99996							#	   1.41	  30.90	
     18	  -9.75	  -2.03	 -0.100	0.99996							#	   1.94	  30.21	
     19	  -4.59	   2.83	 -0.096	0.99952							#	   0.65	  30.94	
     20	  -5.36	  -0.07	 -0.090	0.99968							#	   0.58	  32.44	
     21	  -3.43	   2.23	 -0.017	1.00027							#	   0.59	  32.81	
     22	   6.44	  -0.96	  0.046	1.00015							#	   0.92	  32.55	
     23	   6.10	  -1.40	  0.009	1.00013							#	   0.70	  32.59	
     24	   5.28	  -1.32	  0.066	0.99938							#	   1.22	  30.06	
     25	   4.46	   1.60	  0.052	1.00047							#	   1.39	  31.09	
     26	  10.52	  -3.87	  0.158	0.99967							#	   3.81	  31.01	
     27	  -7.85	   5.12	 -0.060	1.00037							#	   1.39	  30.46	
     28	  -4.13	   2.34	 -0.034	0.99932							#	   0.60	  29.80	
     29	   0.24	   1.13	 -0.096	0.99923							#	   0.21	  33.39	
     30	   4.19	 -14.19	 -0.182	0.99999							#	   4.80	  30.50	
     31	  13.21	 -13.09	  0.115	1.00004							#	   2.42	  29.00	
     32	   4.03	 -12.91	  0.155	1.00043							#	   1.80	  30.87	
     33	   1.71	  -5.99	  0.109	0.99989							#	   0.52	  30.39	
     34	   4.11	  -8.55	  0.050	0.99991							#	   0.93	  28.74	
     35	   9.15	  -3.45	  0.210	1.00017							#	   0.71	  29.62	
     36	  -6.27	   2.39	  0.053	1.00006							#	   0.43	  31.56	
     37	   6.18	  -2.97	 -0.021	1.00041							#	   0.57	  31.09	
     38	   1.97	  -3.72	 -0.008	0.99968							#	   0.50	  31.30	
     39	   1.20	   8.33	 -0.061	0.99997							#	   1.75	  32.11	
     40	  -0.54	   4.39	 -0.054	0.99949							#	   0.59	  32.88	
     41	   3.71	   7.69	 -0.012	1.00031							#	   1.97	  32.62	
     42	   8.91	  -6.17	 -0.064	0.99971							#	   1.70	  31.78	
     43	   8.10	  -0.77	  0.024	1.00012							#	   1.18	  32.18	
     44	  -0.43	   0.16	  0.078	0.99968							#	   0.17	  32.59	
     45	  -2.17	   6.51	  0.020	1.00010							#	   1.19	  31.05	
     46	   4.16	   2.91	 -0.042	0.99992							#	   0.92	  30.35	
     47	   8.03	   2.13	 -0.048	0.99985							#	   1.68	  30.90	
     48	   0.37	   5.59	 -0.086	0.99983							#	   0.79	  29.11	
     49	   5.43	  -3.75	  0.002	0.99965							#	   1.10	  31.01	
     50	  11.87	 -10.22	 -0.061	1.00045							#	   4.14	  26.94	
     51	  15.37	   3.65	 -0.003	1.00001							#	   2.16	  28.12	
     52	   5.85	   3.11	  0.064	0.99970							#	   0.83	  28.96	
     53	   6.18	   1.23	  0.043	0.99967							#	   0.65	  29.29	
     54	   6.90	  -8.16	 -0.013	1.00036							#	   1.54	  29.29	
     55	  17.85	 -11.70	 -0.008	0.99956							#	   5.33	  24.27	
     56	  13.06	  -4.19	 -0.143	1.00039							#	   1.00	  25.15	
     57	  -2.44	   0.67	 -0.141	1.00001							#	   0.17	  30.65	
     58	  -4.13	   2.79	 -0.208	0.99980							#	   0.39	  31.89	
     59	  19.05	   2.40	 -0.177	1.00000							#	   2.39	  27.27	
     60	  10.67	   2.23	 -0.285	1.00047							#	   1.31	  25.55	
     61	   8.71	   2.93	 -0.149	1.00051							#	   1.49	  29.84	
     62	  11.21	  -2.80	 -0.177	0.99986							#	   1.81	  29.40	
     63	   9.95	  -3.67	 -0.311	1.00046							#	   1.28	  29.18	
     64	  13.60	  -2.33	 -0.183	0.99987							#	   1.64	  26.32	
     65	   1.74	   0.38	 -0.212	0.99994							#	   0.36	  30.02	
     66	   4.77	  -7.80	 -0.131	0.99983							#	   1.98	  26.14	
     67	   5.77	  -1.30	 -0.091	1.00099							#	   0.76	  27.64	
     68	   3.26	  -2.03	 -0.070	0.99996							#	   0.62	  29.99	
     69	  -0.51	   0.92	 -0.023	1.00015							#	   0.42	  31.93	
     70	   1.04	  -1.31	 -0.045	1.00004							#	   0.86	  27.49	
     71	  -4.90	  -6.96	 -0.133	1.00005							#	   1.29	  25.04	
     72	  -4.06	  -8.67	 -0.016	0.99988							#	   2.25	  27.75	
     73	  -6.26	  -4.78	  0.028	1.00037							#	   0.98	  31.09	
     74	  -3.80	  -2.43	  0.035	0.99997							#	   0.63	  32.70	
     75	   5.27	   0.12	  0.101	0.99977							#	   0.86	  29.99	
     76	  -0.25	  -0.68	  0.012	1.00075							#	   0.31	  31.60	
     77	  -0.17	   0.88	  0.044	0.99938							#	   0.40	  32.59	
     78	   6.48	  -1.31	 -0.038	1.00064							#	   1.50	  31.85	
     79	  16.04	   0.43	  0.118	0.99990							#	   3.92	  31.74	
     80	  -2.78	   7.46	  0.062	1.00036							#	   0.66	  29.33	
     81	 -13.59	   7.98	  0.073	0.99983							#	   2.79	  29.51	
     82	  -3.50	   1.43	 -0.070	0.99990							#	   0.28	  30.68	
     83	  -0.07	  -1.19	  0.069	1.00009							#	   0.23	  31.34	
     84	 -17.65	   6.94	  0.006	0.99914							#	   3.30	  27.16	
     85	  -6.97	   3.36	  0.019	0.99978							#	   0.61	  28.26	
     86	  -0.54	   4.98	 -0.044	0.99971							#	   0.44	  29.18	
     87	 -23.72	   2.83	 -0.113	1.00028							#	   5.09	  26.69	
     88	   7.72	  -5.93	  0.044	0.99788							#	   0.77	  24.23	
     89	 -10.63	   5.25	  0.031	1.00144							#	   1.36	  23.75	
     90	   7.06	  -3.50	  0.021	0.99992							#	   0.80	  26.87	
     91	  20.16	   3.98	 -0.034	1.00107							#	   3.62	  26.10	
     92	   5.12	   3.67	  0.066	0.99977							#	   0.39	  28.78	
     93	 -14.22	   9.05	  0.025	1.00037							#	   2.46	  29.58	
     94	  -8.39	   3.01	 -0.035	0.99892							#	   0.82	  29.03	
     95	 -12.26	  -0.82	 -0.078	1.00044							#	   1.61	  29.77	
     96	  -2.39	  -6.15	 -0.030	1.00002							#	   0.67	  27.57	
     97	  35.86	 -13.69	  0.199	1.00041							#	   9.69	  25.51	
     98	   1.08	  -5.94	  0.038	1.00005							#	   0.30	  29.14	
     99	 -27.88	  14.21	  0.064	0.99970							#	   4.78	  24.67	
    100	 -18.85	   7.56	 -0.089	1.00079							#	   1.81	  22.58	
    101	  21.20	  -5.46	 -0.045	0.99987							#	   2.61	  24.19	
    102	  10.87	  -6.64	  0.002	1.00028							#	   0.95	  26.65	
    103	 -17.14	  13.80	 -0.013	0.99949							#	   2.98	  29.58	
    104	   8.06	   4.21	  0.051	0.99998							#	   0.93	  29.66	
    105	 -22.41	  -0.18	 -0.254	0.96253							#	   8.95	  12.54	
    106	 -24.72	   2.11	  0.014	0.88293							#	  16.88	  10.70	
    107	   9.98	 -11.18	  0.039	0.89382							#	   5.99	  11.58	
    108	  14.75	 -21.56	  0.069	0.93288							#	   5.39	  14.26	
    109	   3.07	 -15.74	  0.030	0.93562							#	   4.37	  13.75	
    110	 -23.92	 -13.30	  0.073	0.95268							#	   4.13	  15.91	
    111	 -17.40	  -8.67	  0.095	0.96857							#	   2.21	  17.52	
    112	 -31.74	  -8.58	  0.015	0.97011							#	   3.23	  13.86	
    113	 -57.89	  -3.97	  0.075	0.96833							#	   1.55	   8.06	
    114	 -56.59	  -3.26	  0.003	0.96938							#	   1.72	  11.14	
    115	 -41.25	  -1.96	 -0.109	0.96767							#	   2.65	  13.31	
    116	 -38.56	   6.63	 -0.064	0.96806							#	   4.11	  14.52	
    117	 -29.91	  -2.77	 -0.075	0.96848							#	   5.90	  14.70	
    118	   3.78	 -20.68	  0.037	0.95576							#	   8.05	  14.04	
    119	   0.58	 -12.53	  0.052	0.96581							#	   4.03	  14.48	
    120	   3.86	 -19.83	  0.064	0.97274							#	   4.60	  16.61	
    121	  -6.09	  -2.64	 -0.007	0.98040							#	   1.12	  17.71	
    122	  -9.09	  -9.81	 -0.046	0.98167							#	   2.03	  19.46	
    123	  15.60	  -8.04	 -0.029	0.97838							#	   2.39	  14.81	
    124	  42.03	  -8.57	 -0.084	0.98389							#	   4.08	   6.38	
    125	  52.57	  -7.03	  0.010	0.98422							#	   2.96	   7.48	
    126	 -15.40	  -4.81	  0.064	0.99642							#	   3.21	   9.20	
    127	 -73.66	   6.25	  0.036	1.00015							#	   2.04	   6.23	
    128	 -57.69	   6.99	  0.086	1.00083							#	   1.21	   5.24	
    129	 -51.07	  17.51	 -0.061	0.99785							#	   4.09	   7.95	
    130	 -40.93	  13.35	 -0.019	0.99439							#	   3.09	   9.05	
    131	 -39.28	  16.07	  0.037	0.99030							#	   6.42	   8.72	
    132	 -59.80	  18.94	 -0.005	0.99622							#	   3.84	   9.16	
    133	 -36.81	  36.67	 -0.042	0.99771							#	  10.86	   8.58	
    134	  -7.12	   3.37	 -0.027	0.99228							#	   0.47	  11.11	
    135	  -0.58	  10.57	 -0.170	0.97643							#	   2.02	  13.60	
    136	  17.21	  -7.66	 -0.100	0.92740							#	   7.76	   6.34	
    137	  14.18	 -19.37	  0.012	0.88119							#	  10.10	   4.11	
    138	  -0.91	 -19.98	 -0.077	0.87471							#	   8.43	   4.03	
    139	  35.12	 -27.54	 -0.107	0.89518							#	   8.26	   2.71	
    140									skipped		#	   3.63	   1.69	
    141	  10.43	 -39.48	  0.120	0.99937							#	   2.95	   5.76	
    142	 -34.19	 -26.38	  0.193	1.00013							#	   3.66	   5.21	
    143	 -47.83	  -8.42	 -0.031	1.00073							#	   0.65	   5.32	
    144	 -37.35	   0.84	 -0.058	1.00024							#	   1.32	   5.35	
    145	  -1.29	 -10.75	 -0.053	0.99996							#	   0.84	  10.89	
    146	  16.51	 -23.07	  0.070	1.00111							#	   4.29	   6.12	
    147	  31.38	 -54.77	 -0.093	0.99785							#	   2.57	   4.33	
    148	  29.83	 -82.05	 -0.079	1.00077							#	   4.96	   4.91	
    149	  12.77	 -36.25	 -0.076	0.99915							#	   5.28	   5.17	
    150	  -0.90	 -36.22	 -0.048	1.00086							#	   4.13	  10.08	
    151	  -0.38	   6.69	 -0.014	1.00029							#	   0.55	  12.87	
    152	 -18.75	  35.95	 -0.011	0.99994							#	   5.59	   6.52	
    153	 -40.63	  38.01	 -0.019	0.99836							#	   4.27	   6.49	
    154	  13.98	  32.32	 -0.104	1.00019							#	   6.69	   4.84	
    155	  48.60	  10.46	 -0.043	1.00226							#	   0.93	   3.89	
    156	  68.05	  10.61	  0.143	1.00227							#	   0.85	   2.97	
    157	  95.09	  19.24	  0.053	1.00046							#	   4.48	   2.68	
