      1	  -0.33	   0.67	  0.070	1.00178							#	   2.20	  54.47	
      2	  13.42	   8.38	  0.115	1.00132							#	   9.62	  47.91	
      3	   9.91	  14.17	  0.123	1.00073							#	   4.18	  50.00	
      4	   5.64	   6.81	  0.180	1.00113							#	   1.53	  52.60	
      5	   9.52	  -3.22	  0.035	1.00077							#	   5.43	  53.82	
      6	   0.92	   7.22	  0.051	1.00041							#	   6.66	  43.33	
      7	  11.67	   8.94	  0.147	1.00031							#	   5.39	  50.29	
      8	   4.87	  13.90	  0.001	1.00066							#	   1.90	  52.16	
      9	  20.57	 -23.39	 -0.018	1.00026							#	   6.11	  43.72	
     10	   3.28	 -18.30	  0.089	1.00172							#	   4.79	  40.33	
     11	   5.91	 -15.00	  0.164	1.00535							#	   6.16	  45.06	
     12	 -18.90	  11.94	 -0.067	1.00259							#	   3.12	  41.56	
     13	 -33.02	  12.88	 -0.052	1.00249							#	   8.51	  34.16	
     14	 -21.71	  10.49	 -0.028	1.00271							#	   3.83	  35.71	
     15	 -38.86	  13.97	 -0.062	1.00321							#	   7.45	  28.21	
     16	 -33.11	  10.19	  0.015	1.00344							#	   5.34	  23.70	
     17	 -36.12	 -24.99	 -0.001	1.00244							#	  10.50	  18.90	
     18	 -45.20	   4.18	  0.157	1.00666							#	  17.12	   8.66	
     19	 -20.79	  -6.92	  0.068	1.00343							#	   9.46	   8.98	
     20	  -2.25	   2.69	  0.139	1.00238							#	   7.15	  26.12	
     21	 -11.85	  -9.97	  0.054	1.00213							#	   7.99	  25.61	
     22	 -10.77	 -26.15	  0.120	1.00432							#	   7.08	  21.36	
     23	 -20.23	  11.08	 -0.162	1.00261							#	  11.09	  13.56	
     24	 -21.90	  -3.26	 -0.133	1.00269							#	   8.31	  20.60	
     25	 -29.71	 -11.92	 -0.158	1.00471							#	   2.83	  23.77	
     26	 -20.51	   7.97	 -0.237	1.00368							#	   3.98	  18.58	
     27	  -3.93	 -13.06	 -0.244	1.00167							#	   6.62	  21.72	
     28									skipped	n_scene	#	  22.41	   0.00	
     29									skipped	n_scene	#	  76.18	   0.40	
     30	 -17.92	   7.60	 -0.092	1.00354							#	  35.47	  15.04	
     31	  -5.06	  22.05	 -0.064	1.00105							#	   5.47	  19.91	
     32	  15.06	   4.08	 -0.053	1.00128							#	   4.32	  22.29	
     33	  -8.53	 -14.59	 -0.198	1.00144							#	   2.89	  23.41	
     34	   3.82	 -16.18	 -0.334	1.00164							#	   5.96	  17.97	
     35	  16.69	 -11.24	 -0.147	1.00208							#	   7.58	  17.53	
     36	  -4.52	  16.39	 -0.282	1.00225							#	   1.67	  24.03	
     37	 -19.81	  -3.98	 -0.146	1.00183							#	   1.67	  21.14	
     38	 -24.73	   1.46	  0.005	1.00098							#	   4.24	  20.82	
     39	 -17.24	  -0.09	 -0.089	1.00288							#	   4.93	  13.67	
     40	 -19.98	  14.73	 -0.281	1.00241							#	   3.37	  14.14	
     41	  -4.60	 -23.28	 -0.247	1.00179							#	   7.94	  22.22	
     42	   2.17	 -16.62	 -0.057	1.00121							#	   6.99	  22.80	
     43	  -2.18	  -8.92	  0.015	1.00163							#	   2.18	  21.83	
     44	  19.86	 -10.27	 -0.251	1.00317							#	   4.69	  20.60	
     45	 -15.28	   2.27	 -0.128	1.00395							#	   1.14	  17.89	
     46	  -9.21	  -3.48	 -0.082	1.00238							#	   0.62	  19.70	
     47	  22.18	 -17.23	 -0.322	1.00345							#	   5.32	  18.29	
     48	  14.49	 -11.67	 -0.380	1.00258							#	   2.87	  20.13	
     49	 -15.42	 -11.98	 -0.222	1.00269							#	   1.82	  19.59	
     50	 -22.70	 -17.31	 -0.222	1.00349							#	   3.79	  18.47	
     51	 -31.18	  -6.24	 -0.105	1.00335							#	   5.41	  17.24	
     52	 -33.80	   3.17	  0.100	1.00329							#	   8.96	  17.82	
     53	   5.31	 -22.43	  0.284	1.00249							#	  11.31	  14.11	
     54									skipped		#	  18.23	   0.32	
     55	  -4.75	   6.95	  0.283	1.00673							#	  13.71	  13.35	
     56	  -7.03	  24.87	  0.264	1.00105							#	   2.34	  28.61	
     57	  -2.15	  -3.51	  0.113	1.00077							#	   0.69	  32.29	
     58	 -14.56	  -1.62	  0.164	1.00052							#	   1.06	  16.31	
     59	 -65.84	   1.46	  0.024	1.00313							#	   0.40	  15.08	
     60	 -32.50	  -1.38	  0.225	1.00171							#	   2.98	  21.54	
     61	 -30.07	  -1.75	  0.002	1.00199							#	   4.25	  29.62	
     62	 -19.92	  -3.75	 -0.037	1.00143							#	   3.30	  32.65	
     63	 -16.36	  13.89	  0.003	1.00117							#	   5.32	  37.30	
     64	  20.51	  18.68	 -0.076	1.00150							#	   5.10	  38.89	
     65	  18.30	 -15.41	 -0.075	1.00138							#	   3.63	  34.74	
     66	  19.93	 -12.99	 -0.033	1.00045							#	   3.56	  33.95	
     67	  29.56	  -8.92	  0.035	1.00019							#	   5.01	  28.97	
     68	  39.91	  -1.24	 -0.062	1.00142							#	   6.97	  24.89	
     69	  33.58	 -14.00	  0.106	1.00177							#	   4.65	  23.27	
     70	   4.29	   9.11	 -0.132	1.00098							#	   1.31	  39.11	
     71	 -19.15	   9.26	 -0.051	1.00193							#	   5.20	  18.72	
     72	  11.24	  15.33	 -0.080	1.00220							#	   1.76	  19.34	
     73	  19.40	  -0.28	  0.125	1.00128							#	   1.53	  28.50	
     74	  28.11	   6.29	  0.173	1.00145							#	   3.86	  29.33	
     75	  29.24	  -6.42	  0.246	1.00075							#	   3.77	  32.18	
     76	   5.69	  -1.95	  0.107	1.00049							#	   1.27	  38.89	
     77	  -2.42	 -28.99	  0.086	1.00042							#	   8.06	  43.80	
     78	   3.27	 -13.64	  0.073	1.00058							#	   1.53	  45.53	
     79	  -1.57	  -1.67	  0.057	1.00044							#	   1.59	  46.68	
     80	   3.48	   6.79	 -0.057	1.00063							#	   1.86	  44.95	
     81	  22.04	  -7.75	 -0.099	1.00115							#	   2.74	  32.72	
     82	  41.53	  -2.22	 -0.047	1.00057							#	   5.51	  30.63	
     83	  45.11	   4.13	  0.045	1.00084							#	   3.61	  25.22	
     84	  36.33	   7.33	  0.018	0.99999							#	   7.38	  23.77	
     85	   0.44	   3.35	 -0.005	1.00001							#	   0.95	  48.81	
     86	   8.39	 -16.20	  0.200	1.00007							#	   3.18	  47.08	
     87	  24.83	 -11.19	  0.125	0.99975							#	   4.47	  43.18	
     88	   7.48	   3.95	  0.047	0.99983							#	   1.30	  46.14	
     89	   3.23	  -5.73	  0.009	1.00008							#	   1.24	  51.59	
     90	  14.93	  -4.27	  0.021	1.00006							#	   2.60	  47.55	
     91	  17.22	  14.70	 -0.053	1.00087							#	   4.98	  34.52	
     92	  24.76	  30.38	 -0.120	1.00079							#	   9.40	  34.56	
     93	  17.97	  -4.62	 -0.135	1.00027							#	   1.68	  35.10	
     94	  31.49	  -5.14	 -0.023	0.99982							#	   4.08	  33.95	
     95	  20.78	  -2.32	 -0.037	1.00044							#	   1.78	  40.55	
     96	  20.89	  14.02	  0.116	1.00046							#	   3.14	  31.93	
     97	  28.42	 -13.67	  0.183	1.00051							#	   5.83	  28.17	
     98	  26.45	  -6.07	  0.145	1.00076							#	   3.38	  29.87	
     99	   7.34	  -5.99	 -0.031	1.00031							#	   1.20	  44.48	
    100	   3.46	   5.30	 -0.180	1.00043							#	   1.76	  45.02	
    101	  19.38	  -3.71	 -0.077	1.00028							#	   2.30	  46.03	
    102	 -10.66	   1.82	 -0.041	0.99989							#	   2.52	  50.22	
    103	  -4.35	   1.21	  0.013	0.99998							#	   1.27	  51.08	
    104	  -9.20	  12.03	  0.029	1.00042							#	   3.65	  52.16	
    105	  -0.18	  -7.09	 -0.010	0.99996							#	   1.27	  53.46	
    106	  24.29	  -8.09	  0.110	1.00609							#	   7.97	  23.12	
    107	  44.70	 -10.72	  0.100	1.00128							#	   3.61	  24.46	
    108	   2.88	   4.00	  0.042	1.00023							#	   0.82	  47.19	
    109	  -5.88	 -14.41	  0.093	0.99980							#	   2.06	  49.39	
    110	 -19.14	 -15.51	 -0.058	0.99608							#	   4.43	  35.75	
    111	 -30.91	 -22.60	 -0.128	0.99689							#	   9.05	  30.63	
    112	 -20.90	 -25.64	 -0.068	0.99773							#	   4.21	  30.38	
    113	 -24.18	 -47.32	 -0.044	0.98184							#	   4.49	  25.00	
    114	 -17.45	 -34.96	  0.018	0.95296							#	   8.41	  22.58	
    115	 -27.37	 -31.01	  0.085	0.94735							#	   7.09	  20.56	
    116	 -11.34	 -31.43	  0.052	0.95070							#	   5.73	  27.31	
    117	 -16.58	 -25.92	 -0.102	0.95467							#	   4.82	  26.37	
    118	 -36.63	 -24.11	 -0.129	0.95732							#	   5.90	  26.98	
    119	 -24.07	 -32.92	 -0.114	0.96470							#	   4.92	  24.39	
    120	 -25.06	 -20.54	 -0.075	0.96274							#	   4.13	  26.88	
    121	 -28.59	 -50.29	 -0.002	0.96576							#	   4.98	  26.91	
    122	 -36.95	 -20.09	  0.061	0.96721							#	   5.33	  25.32	
    123	 -26.15	 -18.49	  0.105	0.96154							#	   4.24	  23.88	
    124	 -21.52	 -13.71	  0.031	0.96170							#	   6.31	  25.58	
    125	  -5.33	 -20.62	  0.081	0.96350							#	   6.78	  22.19	
    126	  -7.12	 -18.53	 -0.035	0.96661							#	   4.66	  29.15	
    127	 -13.40	 -14.47	 -0.032	0.96659							#	   3.35	  33.19	
    128	  -9.05	   2.64	 -0.073	0.97227							#	   3.69	  34.34	
    129	   8.67	 -17.23	 -0.079	0.96837							#	   3.51	  26.41	
    130	  25.35	 -24.66	  0.021	0.96617							#	   5.67	  27.63	
    131	  23.41	 -27.12	  0.022	0.96351							#	   7.01	  26.66	
    132	  25.65	 -14.21	  0.015	0.96221							#	   6.84	  24.60	
    133	   6.26	 -19.56	 -0.072	0.97547							#	   3.36	  29.29	
    134	  21.42	 -22.88	 -0.022	0.97887							#	   4.98	  21.00	
    135	  -9.12	 -29.51	  0.016	0.97830							#	   4.44	  17.46	
    136	   2.47	 -15.99	  0.009	0.97942							#	   1.73	  23.27	
    137	   6.43	 -29.33	  0.041	0.97821							#	   3.04	  27.13	
    138	   4.64	 -19.96	  0.030	0.98271							#	   2.15	  28.32	
    139	   7.34	 -25.82	  0.025	0.98076							#	   3.98	  28.39	
    140	 -19.60	   4.93	 -0.095	0.98446							#	   2.22	  22.55	
    141	  -5.24	 -21.51	 -0.094	0.98937							#	   1.70	  23.63	
    142	 -25.25	 -10.28	 -0.128	0.98879							#	   5.59	  21.57	
    143	   1.04	 -46.42	  0.051	0.98879							#	   3.30	  10.82	
    144	   6.67	 -31.49	 -0.004	0.99178							#	   3.42	   9.70	
