      1	 -43.55	   0.80	 -0.437	1.00195							#	   1.56	   4.46	
      2	 -39.00	   4.23	 -0.367	1.00045							#	   2.33	   6.31	
      3	 -37.84	  -7.76	 -0.008	0.99929							#	   5.14	   8.68	
      4	 -33.92	   1.32	  0.107	0.99835							#	   2.35	  12.38	
      5	 -42.31	  -2.62	  0.044	0.99939							#	   4.25	  12.27	
      6	 -28.08	  -1.08	  0.027	1.00078							#	   0.46	  13.60	
      7	 -13.66	  -0.89	  0.014	1.00003							#	   1.63	  12.33	
      8	  -8.73	   6.93	  0.020	1.00035							#	   1.58	   9.90	
      9	 -20.87	  10.65	 -0.220	1.00080							#	   3.60	   8.56	
     10	 -23.09	  17.43	 -0.273	0.99940							#	   4.84	  12.15	
     11	 -12.81	  11.85	 -0.203	1.00023							#	   3.30	  13.66	
     12	   3.88	  11.09	 -0.238	1.00028							#	   2.84	  13.95	
     13	  16.69	   6.43	 -0.090	1.00032							#	   2.04	  13.19	
     14	  26.79	  -4.90	 -0.149	1.00167							#	   0.84	  11.00	
     15	  22.08	  11.63	 -0.102	1.00103							#	   2.40	   6.13	
     16	  30.80	  -7.91	 -0.017	0.99881							#	   1.28	   5.03	
     17	  34.22	   3.92	 -0.064	1.00056							#	   2.72	   7.18	
     18	  38.16	  -1.47	 -0.121	0.99957							#	   3.09	   6.31	
     19	  37.48	   1.13	 -0.056	0.99982							#	   0.67	   5.44	
     20	  37.51	  -4.18	 -0.045	0.99915							#	   1.51	   5.96	
     21	  42.92	  -7.45	  0.054	0.99949							#	   2.48	   8.97	
     22	  52.32	   6.22	 -0.020	1.00061							#	   1.87	   9.38	
     23	  59.25	  -3.18	 -0.033	1.00005							#	   1.30	   8.04	
     24	  51.23	   0.57	 -0.077	1.00035							#	  18.67	   7.52	
     25	  49.90	  -0.93	 -0.195	1.00275							#	  12.61	   5.27	
     26	  64.22	   6.11	 -0.002	1.00055							#	   5.12	   5.73	
     27	  58.85	   1.34	 -0.115	0.99534							#	   1.54	   3.53	
     28	  50.35	   9.24	  0.040	0.99991							#	   1.37	   5.15	
     29	  54.10	   4.60	 -0.110	1.00000							#	   0.87	   3.82	
     30	  62.93	   7.01	 -0.150	0.99616							#	   1.59	   2.49	
     31	  61.43	   7.28	  0.004	0.99634							#	   1.11	   2.60	
     32									skipped		#	   2.04	   1.45	
     33									skipped		#	   0.83	   1.33	
     34	  53.68	  -6.85	 -0.018	1.00269							#	   1.32	   2.20	
     35									skipped		#	   3.23	   1.62	
     36	  36.74	   7.89	 -0.005	1.00054							#	   1.60	   6.08	
     37	  33.48	   6.85	  0.060	1.00039							#	   2.47	   9.32	
     38	  36.34	   0.38	 -0.076	1.00107							#	   0.97	  10.13	
     39	  44.58	   7.66	 -0.041	1.00038							#	   2.74	   6.42	
     40	  42.64	   0.82	 -0.064	1.00049							#	   0.59	   5.21	
     41	  42.92	 -10.62	 -0.021	1.00128							#	   3.74	   7.29	
     42									skipped	n_scene	#	  36.95	   0.29	
     43	  46.38	  -4.95	 -0.081	1.00077							#	  63.73	   4.75	
     44	  44.51	  15.09	  0.004	1.00066							#	   1.68	  11.05	
     45	  43.48	  -9.42	 -0.013	0.99941							#	   1.46	  10.36	
     46	  51.20	  -5.17	 -0.021	1.00251							#	   0.66	   6.83	
     47	  58.64	  -3.15	  0.102	0.99832							#	   0.37	   3.01	
     48	  44.74	 -11.91	 -0.036	0.99922							#	   1.08	   2.37	
     49									skipped		#	   1.04	   1.16	
     50	  27.59	  -0.30	  0.032	1.00005							#	   0.33	   3.36	
     51	  39.85	   6.77	  0.100	0.99907							#	   2.31	   5.38	
     52	  42.05	  -4.33	  0.103	0.99980							#	   4.29	   6.25	
     53	  30.76	  -2.25	 -0.033	1.00133							#	   0.73	   8.16	
     54	  34.07	 -17.13	  0.030	1.00037							#	   4.27	   5.73	
     55	  30.62	   0.38	 -0.018	1.00032							#	   0.31	   5.79	
     56	  27.35	  17.06	 -0.065	1.00059							#	   4.43	   8.22	
     57	  33.65	   2.51	  0.008	1.00235							#	   1.15	   8.16	
     58	  26.40	   8.57	  0.106	1.00109							#	   3.87	  12.91	
     59	  34.18	  10.48	 -0.075	0.99999							#	   3.78	  11.05	
     60	  39.07	  11.67	 -0.002	0.99962							#	   3.44	   6.83	
     61	  32.23	  -9.43	 -0.025	0.99960							#	   2.94	   8.56	
     62	  24.23	  22.45	  0.035	1.00030							#	   2.03	  11.28	
     63	  25.24	  14.18	 -0.021	1.00176							#	   3.91	   8.62	
     64	  29.31	  21.88	 -0.043	0.99945							#	   2.36	   6.89	
     65	  30.25	  24.47	 -0.086	0.99936							#	   1.50	   9.14	
     66	  31.22	  17.04	  0.094	0.99883							#	   3.62	   6.89	
     67	  28.48	  13.52	 -0.005	0.99969							#	   1.82	   6.66	
     68	  23.20	   2.76	  0.005	1.00052							#	   0.89	   8.22	
     69	  18.35	  33.37	  0.042	1.00164							#	   1.60	   9.43	
     70	  15.16	   8.07	  0.020	0.99964							#	   3.18	  15.34	
     71	  23.37	  20.24	  0.028	0.99932							#	   4.49	  20.78	
     72	  31.21	  14.76	  0.018	0.99949							#	   3.58	  18.98	
     73	  35.67	   9.71	  0.007	0.99962							#	   1.90	  16.49	
     74	  34.80	  24.30	  0.086	1.00128							#	   1.04	  16.26	
     75	  23.87	   5.64	 -0.008	1.00128							#	   1.35	  18.63	
     76	  18.15	  21.09	 -0.012	1.00067							#	   3.31	  21.59	
     77	  22.14	  10.02	 -0.011	1.00171							#	   1.82	  21.64	
     78	  13.88	   0.17	  0.014	1.00137							#	   4.04	  24.54	
     79	  17.58	   3.44	 -0.005	1.00151							#	   3.95	  24.36	
     80	  16.90	   9.00	 -0.006	1.00245							#	   3.14	  16.78	
     81	  24.51	   6.51	  0.010	1.00113							#	   1.05	  13.72	
     82	  22.98	   5.17	 -0.033	1.00052							#	   1.02	  11.17	
     83	  28.26	   8.11	  0.110	1.00054							#	   1.03	   9.84	
     84	  35.61	   6.70	 -0.036	0.99967							#	   2.36	   7.64	
     85	  31.14	   7.34	  0.007	0.99890							#	   3.54	  11.57	
     86	  24.05	   5.59	 -0.018	1.00073							#	   3.70	  18.06	
     87	  17.17	   3.61	  0.028	1.00026							#	   2.51	  19.85	
     88	  13.68	   6.04	  0.048	1.00001							#	   2.82	  20.72	
     89	  15.62	  -5.35	 -0.001	1.00047							#	   2.51	  20.95	
     90	  11.43	   4.52	 -0.039	0.99986							#	   3.35	  19.39	
     91	  23.30	   3.41	  0.015	1.00026							#	   1.78	  21.76	
     92	  16.25	   3.43	 -0.016	1.00088							#	   4.27	  19.97	
     93	  26.62	   0.54	 -0.026	1.00009							#	   3.49	  19.73	
     94	  25.39	   4.07	 -0.051	0.99907							#	   2.03	  14.99	
     95	  37.93	  -5.77	 -0.004	1.00075							#	   3.17	  10.76	
     96	  36.19	   2.60	 -0.051	0.99926							#	   3.07	   8.85	
     97	  38.73	  -1.07	 -0.013	0.99973							#	   3.62	   9.09	
     98	  29.46	 -10.53	 -0.015	0.99895							#	   3.42	  11.05	
     99	  33.33	 -10.10	 -0.139	0.99934							#	   5.49	  10.76	
    100	  42.90	 -11.12	 -0.126	1.00003							#	   4.92	   8.04	
    101	  47.78	 -15.95	 -0.256	1.00129							#	   2.77	   7.18	
    102	  53.98	 -20.60	 -0.269	1.00001							#	   1.62	   6.54	
    103	  51.47	 -22.89	 -0.220	1.00060							#	   1.46	   8.85	
    104	  53.41	 -11.23	 -0.285	1.00059							#	   2.14	   7.87	
    105	  56.60	 -17.23	 -0.260	1.00155							#	   2.36	   8.10	
    106	  57.69	 -18.45	 -0.095	0.99827							#	   4.27	  10.65	
    107	  43.30	 -14.29	 -0.218	1.00050							#	   5.25	  10.82	
    108	  46.15	 -12.98	 -0.120	0.99905							#	   2.59	  15.57	
    109	  43.49	 -19.89	 -0.128	1.00084							#	   9.01	  16.72	
    110	  44.53	  -6.56	 -0.216	1.00095							#	   4.71	  16.20	
    111	  40.96	   0.91	 -0.098	0.99988							#	   4.41	  15.34	
    112	  52.91	  -7.88	 -0.049	1.00006							#	   5.88	  13.37	
    113	  53.98	  -9.38	  0.019	1.00163							#	   7.52	  14.00	
    114	  53.77	  -7.74	 -0.028	0.99985							#	   4.06	  14.47	
    115	  59.12	  -8.14	 -0.079	0.99970							#	   0.85	  11.86	
    116	  62.46	 -18.68	 -0.221	1.00084							#	   1.29	  12.79	
    117	  38.67	  -9.84	 -0.259	0.99940							#	   0.86	  13.19	
    118	  32.30	  -7.72	 -0.278	1.00063							#	   0.78	  19.68	
    119	  43.88	  -9.85	 -0.129	1.00052							#	   2.90	  18.87	
    120	  43.42	 -11.43	 -0.186	1.00035							#	   3.92	  22.28	
    121	  31.24	  -1.10	 -0.114	1.00056							#	   3.97	  18.92	
    122	  15.20	   0.38	 -0.017	1.00036							#	   1.55	  22.69	
    123	  13.67	  11.93	 -0.013	1.00022							#	   2.39	  21.70	
    124	   9.74	   2.59	  0.004	0.99992							#	   0.81	  20.37	
    125	  21.26	  -4.80	 -0.094	1.00082							#	   1.23	  17.13	
    126	  40.60	 -17.75	 -0.052	1.00071							#	   5.25	  12.56	
    127	  44.44	  -9.72	 -0.053	1.00033							#	   3.05	  17.53	
    128	  43.83	  -7.49	 -0.101	1.00060							#	   5.35	  18.52	
    129	  48.58	  -8.58	 -0.043	1.00014							#	   1.84	  14.41	
    130	  52.43	 -21.10	  0.003	0.99998							#	   2.52	  14.93	
    131	  47.86	  -3.02	 -0.027	1.00050							#	   1.35	  15.16	
    132	  41.81	   4.56	 -0.103	1.00056							#	   0.76	  16.49	
    133	  41.73	  -7.59	 -0.064	1.00007							#	   3.90	  20.31	
    134	  39.18	  -2.69	 -0.116	1.00013							#	   3.67	  19.27	
    135	  35.05	   0.81	 -0.100	1.00192							#	   4.45	  15.05	
    136	  42.05	  -4.74	 -0.244	0.99879							#	   1.29	  13.66	
    137	  39.20	  -0.06	 -0.174	1.00155							#	   0.85	  10.71	
    138	  55.73	  -5.00	 -0.100	1.00022							#	   0.93	   6.54	
    139	  49.88	  10.01	 -0.024	1.00439							#	   4.36	   4.86	
    140	  48.48	  -1.69	 -0.075	0.99970							#	   3.91	   5.73	
    141	  39.14	   6.38	 -0.229	1.00133							#	   4.42	   9.66	
    142	  41.43	   7.36	 -0.177	0.99839							#	   3.44	   8.28	
    143	  39.11	  11.63	 -0.162	1.00195							#	   1.32	   8.91	
    144	  40.47	  -2.43	 -0.266	1.00118							#	   0.91	  11.75	
    145	  44.96	  14.13	 -0.132	1.00034							#	   1.96	  13.72	
    146	  50.14	   2.56	 -0.124	1.00163							#	   0.87	  13.02	
    147	  41.68	   5.50	 -0.152	1.00201							#	   3.06	  15.97	
    148	  49.07	   6.14	 -0.157	1.00259							#	   3.58	  14.76	
    149	  45.38	   8.19	 -0.140	1.00066							#	   2.35	  12.21	
    150	  53.68	   6.33	  0.005	0.99906							#	   1.64	  10.94	
    151	  50.05	   7.78	 -0.174	1.00071							#	   1.22	  10.82	
    152	  47.17	  11.28	  0.065	1.00044							#	   1.52	  11.46	
    153	  36.71	   7.03	 -0.140	1.00145							#	   0.75	  12.15	
    154	  41.24	   8.57	 -0.265	1.00132							#	   4.34	  12.96	
    155	  41.18	  11.58	 -0.229	1.00253							#	   3.47	  11.17	
    156	  43.61	  10.74	 -0.150	0.99968							#	   2.13	   8.16	
    157	  32.79	  14.25	 -0.074	0.99906							#	   1.45	   9.66	
    158	  39.27	  -6.88	 -0.042	1.00015							#	   0.87	  11.34	
    159	  33.23	  14.29	  0.006	1.00024							#	   1.92	  13.14	
    160	  28.70	  10.07	 -0.013	1.00013							#	   1.26	  13.19	
    161	  23.33	  -1.31	 -0.040	1.00112							#	   3.36	  19.16	
    162	  32.51	   1.23	 -0.011	0.99994							#	   3.46	  21.30	
    163	  33.42	   2.46	  0.033	1.00065							#	   4.77	  15.05	
    164	  34.26	   1.44	 -0.005	1.00116							#	   0.90	  17.30	
    165	  29.88	  -3.89	 -0.096	0.99950							#	   0.90	  19.73	
    166	  22.47	  -2.76	 -0.021	1.00034							#	   0.48	  20.20	
    167	  24.05	  -5.24	 -0.076	1.00131							#	   2.38	  18.11	
    168	  23.94	  -5.55	 -0.043	0.99955							#	   3.27	  18.58	
    169	  29.65	 -11.04	 -0.087	0.99971							#	   3.08	  20.49	
    170	  24.95	  -7.69	 -0.094	1.00089							#	   5.29	  17.77	
    171	  35.41	 -10.22	 -0.098	0.99974							#	   0.89	  12.09	
