      1	  22.99	 -16.75	 -0.234	0.99909							#	   2.75	  18.79	
      2	  46.25	 -12.76	 -0.087	0.99898							#	   2.56	  13.52	
      3	   2.92	  -1.01	 -0.239	0.99885							#	   0.66	  13.10	
      4	  -2.78	   2.31	  0.001	1.00187							#	   0.45	  16.84	
      5	  19.69	 -17.52	  0.048	0.99977							#	   3.23	  18.79	
      6	  11.91	  -3.26	  0.079	0.99942							#	   0.67	  19.60	
      7	  23.68	  -8.77	  0.112	1.00021							#	   2.70	  17.01	
      8	  32.85	   4.52	  0.060	1.00025							#	   3.89	  15.86	
      9	   9.45	 -19.19	 -0.035	1.00040							#	   1.17	  19.05	
     10	  33.32	  12.16	 -0.033	1.00138							#	   3.88	  16.41	
     11	  13.69	   3.88	 -0.047	0.99896							#	   0.58	  17.39	
     12	  10.38	   2.41	  0.021	0.99987							#	   0.80	  18.37	
     13	  41.91	 -25.14	  0.141	1.00061							#	   3.78	  17.47	
     14	  19.77	   1.18	  0.085	0.99943							#	   1.15	  17.60	
     15	   6.03	  -6.08	  0.161	0.99970							#	   0.46	  18.03	
     16	  13.75	  -9.87	  0.065	1.00095							#	   1.52	  19.39	
     17	   6.22	 -18.05	 -0.048	0.99900							#	   1.43	  17.56	
     18	  15.67	  -5.26	  0.043	1.00078							#	   1.00	  16.79	
     19	  23.37	 -13.47	  0.078	1.00016							#	   3.44	  15.39	
     20	  14.74	   3.27	  0.039	1.00090							#	   0.93	  15.31	
     21	  26.63	 -16.62	  0.139	0.99986							#	   4.06	  15.56	
     22	   4.51	  -4.95	 -0.041	1.00034							#	   0.51	  14.12	
     23	  15.24	 -16.50	  0.012	1.00012							#	   1.69	  15.31	
     24	  22.91	   4.45	  0.029	0.99904							#	   2.17	  14.29	
     25	  -4.01	 -26.96	 -0.033	1.00030							#	   1.50	  13.99	
     26	   2.99	  10.84	  0.018	1.00082							#	   1.03	  14.80	
     27	  27.90	  -4.30	  0.161	1.00254							#	   4.12	  12.03	
     28	   1.07	  12.79	 -0.056	1.00097							#	   0.88	  15.09	
     29	  11.91	 -16.56	  0.073	1.00204							#	   1.56	  13.48	
     30	  20.12	   4.04	 -0.034	1.00092							#	   1.69	  15.18	
     31	  -5.37	   1.52	 -0.082	0.99971							#	   0.64	  15.01	
     32	  -6.40	   9.77	 -0.036	0.99939							#	   0.91	  13.01	
     33	 -12.20	 -12.45	 -0.048	0.99982							#	   2.71	  13.48	
     34	 -17.71	   2.47	  0.001	0.99987							#	   3.23	  13.18	
     35	 -21.18	  -2.39	  0.151	1.00045							#	   2.73	  12.93	
     36	 -37.79	  11.59	 -0.068	1.00189							#	   3.72	   9.40	
     37	 -56.42	  -7.62	 -0.087	1.00149							#	   1.06	   9.06	
     38	 -47.50	  17.23	  0.034	1.00032							#	   2.96	  11.56	
     39	 -38.36	   7.77	  0.024	1.00114							#	   2.41	  13.27	
     40	 -23.69	  -2.58	  0.086	0.99981							#	   2.65	  16.67	
     41	 -18.37	 -16.22	 -0.031	1.00015							#	   2.92	  19.52	
     42	  -9.73	  -1.98	  0.058	1.00054							#	   1.20	  17.52	
     43	 -11.40	  -2.46	  0.042	1.00061							#	   1.09	  16.33	
     44	 -14.19	   8.04	  0.007	0.99721							#	   1.83	  14.07	
     45	   0.58	 -13.90	  0.023	0.99903							#	   1.22	  15.73	
     46	   8.69	   1.92	  0.013	0.99633							#	   1.08	  16.16	
     47	   3.07	   4.19	  0.162	0.99897							#	   1.82	  15.43	
     48	  13.35	   0.04	  0.030	1.00060							#	   1.65	  13.14	
     49	  20.02	  -8.35	 -0.034	0.99896							#	   2.40	  11.90	
     50	 -11.13	   5.82	 -0.052	0.99919							#	   4.62	  14.54	
     51	   3.55	   2.86	 -0.007	0.99889							#	   1.32	  12.50	
     52	  33.06	   1.64	 -0.054	1.00159							#	   3.10	  11.52	
     53	   6.71	 -13.32	 -0.165	0.99991							#	   1.53	  12.71	
     54	  27.65	 -11.60	 -0.135	1.00069							#	   3.26	   9.35	
     55	  66.72	 -15.35	  0.027	0.99875							#	   1.31	   7.65	
     56	  34.38	 -20.34	  0.035	1.00038							#	   4.36	   7.82	
     57	   9.09	 -23.56	 -0.097	1.00045							#	   2.31	   9.01	
     58	  15.89	   0.88	  0.026	1.00004							#	   1.54	   9.01	
     59	   4.45	   3.37	  0.118	0.99928							#	   4.47	   8.72	
     60	   2.69	   8.44	  0.119	1.00037							#	   3.32	   9.95	
     61	   1.48	  -6.75	 -0.006	0.99954							#	   3.78	   3.36	
