      1									skipped	n_scene	#	  23.25	   2.00	
      2	 -53.46	  25.20	 -0.098	0.99930							#	   7.92	   7.52	
      3	 -34.97	  13.26	 -0.030	1.00071							#	   5.69	   9.84	
      4	  -2.26	   8.85	  0.031	0.99949							#	   0.52	  11.48	
      5	 -12.29	   4.32	 -0.053	0.99963							#	   1.10	  12.34	
      6	 -18.55	   0.21	 -0.011	0.99979							#	   2.54	  14.34	
      7	 -15.54	   6.24	  0.022	0.99910							#	   1.96	  13.21	
      8	 -16.92	 -18.27	 -0.022	1.00104							#	   3.87	  13.17	
      9	   5.61	  -4.84	 -0.039	0.99980							#	   0.39	  13.52	
     10	   5.62	  -5.51	 -0.011	0.99982							#	   0.44	  14.15	
     11	   5.37	  -7.30	 -0.041	1.00020							#	   0.56	  15.05	
     12	   4.78	  -9.17	 -0.031	1.00095							#	   0.82	  12.74	
     13	 -39.21	  -6.22	  0.049	1.00031							#	   5.17	  12.58	
     14	 -16.29	   1.28	  0.007	0.99900							#	   1.68	  14.38	
     15	   3.79	 -14.84	 -0.010	0.99950							#	   1.30	  15.71	
     16	   1.88	 -20.89	 -0.065	1.00102							#	   2.51	  13.05	
     17	   2.74	  -1.44	  0.026	1.00128							#	   0.17	  12.74	
     18	  -3.11	  -6.61	 -0.032	1.00022							#	   0.45	  12.85	
     19	  -3.43	  -9.29	 -0.015	0.99918							#	   0.93	  12.93	
     20	   0.98	  -1.72	  0.011	1.00087							#	   0.13	  15.87	
     21	  10.89	  -7.65	 -0.025	1.00056							#	   1.80	  13.44	
     22	   9.16	   9.10	  0.044	1.00061							#	   1.57	  12.89	
     23	 -10.31	   8.48	 -0.006	0.99909							#	   2.44	  13.68	
     24	  17.27	  10.79	  0.028	1.00100							#	   5.34	  11.29	
     25	   6.57	  -0.79	 -0.025	1.00010							#	   0.32	  14.30	
     26	   2.67	  10.68	 -0.044	1.00004							#	   0.98	  11.56	
     27	  15.34	  -1.31	 -0.064	1.00180							#	   1.99	  14.42	
     28	   4.85	  -1.57	  0.011	1.00064							#	   0.32	  14.30	
     29	  -1.98	  -6.77	  0.038	1.00057							#	   0.56	  12.30	
     30	  11.09	   0.75	  0.017	0.99959							#	   1.74	  12.07	
     31	  -1.63	  -1.63	  0.004	1.00050							#	   0.17	  15.09	
     32	 -11.63	  -7.28	  0.078	1.00046							#	   2.25	  10.74	
     33	  -4.18	   0.96	  0.015	0.99992							#	   0.24	  13.68	
     34	  -4.04	  14.21	  0.069	1.00122							#	   2.05	  14.81	
     35	   0.24	   0.59	 -0.024	0.99977							#	   0.06	  16.38	
     36	   5.52	  -2.13	  0.070	1.00169							#	   0.61	  12.07	
     37	 -21.05	  -0.47	  0.030	0.99998							#	   5.39	  15.32	
     38	   4.87	   7.45	  0.050	0.99958							#	   0.55	  11.68	
     39	 -18.57	   8.59	  0.027	0.99985							#	   3.70	  12.97	
     40	  -9.67	  10.64	 -0.037	1.00013							#	   1.51	  12.34	
     41	 -11.05	  14.13	 -0.008	1.00098							#	   2.59	  15.32	
     42	 -14.54	  16.97	  0.041	0.99999							#	   4.01	  15.95	
     43	 -11.10	   4.44	  0.114	0.99928							#	   0.92	  13.01	
     44	  11.48	   3.65	 -0.001	1.00015							#	   1.32	  13.36	
     45	  -9.37	  -0.33	  0.027	0.99997							#	   0.84	  16.22	
     46	 -22.96	   6.22	 -0.027	1.00017							#	   5.05	  11.13	
     47	   3.91	  21.97	  0.133	1.00182							#	   2.40	   9.01	
     48	  29.34	  26.70	 -0.543	1.00138							#	   8.70	   7.95	
