      1									skipped	n_scene	#	  59.00	   0.31	
      2									skipped	n_scene	#	  28.31	   0.27	
      3									skipped	n_scene	#	  20.46	   0.39	
      4									skipped	n_scene	#	  31.73	   0.35	
      5									skipped	n_scene	#	  44.10	   0.47	
      6	  37.59	  -4.24	 -0.007	0.99940							#	  32.91	   4.70	
      7	  16.45	  13.11	  0.024	0.99871							#	  11.49	   5.76	
      8	   8.65	   1.56	 -0.068	1.00060							#	   1.84	   6.15	
      9	   8.37	   6.82	 -0.027	0.99915							#	   1.42	   5.05	
     10	  25.40	  -9.70	 -0.040	1.00027							#	   1.56	   5.53	
     11	  23.04	   4.88	  0.010	1.00130							#	   0.94	   4.39	
     12	  23.39	   0.71	  0.061	1.00024							#	   1.00	   5.13	
     13	  24.48	  -0.28	 -0.139	1.00183							#	   2.24	   4.11	
     14	  51.01	 -10.31	  0.049	1.00034							#	   8.18	   5.49	
     15	   0.88	  11.20	  0.005	0.99914							#	   3.18	   5.68	
     16	  47.44	  -5.74	  0.064	1.00013							#	   5.44	   6.62	
     17	  14.23	   6.35	  0.036	0.99903							#	   2.64	   5.60	
     18	  42.86	  -7.70	  0.042	0.99969							#	   4.58	   5.64	
     19	  26.54	   0.91	 -0.024	0.99995							#	   2.15	   5.84	
     20	  41.18	   0.30	  0.062	0.99991							#	   4.36	   5.29	
     21	  29.72	  -1.39	 -0.029	1.00083							#	   3.33	   4.70	
     22	  26.20	 -12.35	  0.008	1.00121							#	   4.25	   4.39	
     23	  11.33	   4.40	 -0.013	1.00008							#	   2.57	   5.05	
     24	  15.28	  -5.89	 -0.000	1.00004							#	   3.36	   5.13	
     25	   0.26	   6.45	  0.013	0.99988							#	   4.44	   5.80	
     26	  -9.44	   2.72	 -0.023	1.00029							#	   6.51	   6.03	
     27	  24.81	   6.64	 -0.022	0.99879							#	   2.64	   5.92	
     28	   3.51	   4.13	 -0.067	0.99927							#	   3.67	   6.23	
     29	 -11.32	   6.84	  0.106	0.99954							#	   7.09	   6.78	
     30	  -9.21	   3.37	  0.091	1.00060							#	   5.33	   6.43	
     31	  -8.86	   9.16	 -0.001	0.99969							#	   6.44	   5.60	
     32	   3.61	   3.71	  0.017	0.99748							#	   3.35	   6.78	
     33	  -1.34	   1.14	 -0.032	1.00084							#	   4.37	   6.27	
     34	   7.66	   5.86	 -0.275	0.99965							#	   3.16	   4.23	
